video_name,participant,frame,outcome_prediction
q_12_main_1.mp4,1483,0,Poorly.
q_12_main_1.mp4,1483,15,Poorly.
q_12_main_1.mp4,1483,30,Poorly.
q_12_main_1.mp4,1483,45,Poorly.
q_12_main_1.mp4,1483,60,Poorly.
q_12_main_1.mp4,1483,75,Poorly.
q_12_main_1.mp4,1483,90,Poorly.
q_12_main_1.mp4,1483,105,Poorly.
q_12_main_1.mp4,1483,120,Poorly.
q_12_main_1.mp4,1483,135,Poorly.
