video_name,participant,frame,outcome_prediction
q_20_main_0.mp4,2698,10,Poorly
q_20_main_0.mp4,2698,20,Poorly
q_21_main_1.mp4,2698,0,Poorly
q_21_main_1.mp4,2698,10,Well
q_21_main_1.mp4,2698,20,Well
q_22_main_1.mp4,2698,0,Poorly
q_22_main_1.mp4,2698,10,Poorly
q_22_main_1.mp4,2698,20,Poorly
q_23_main_0.mp4,2698,0,Poorly
q_23_main_0.mp4,2698,10,Poorly
q_23_main_0.mp4,2698,20,Poorly
q_24_main_0.mp4,2698,0,Poorly
q_24_main_0.mp4,2698,10,Poorly
q_24_main_0.mp4,2698,20,Poorly
q_25_main_0.mp4,2698,0,Poorly
q_25_main_0.mp4,2698,10,Poorly
q_25_main_0.mp4,2698,20,Poorly
q_26_main_0.mp4,2698,0,Poorly
q_26_main_0.mp4,2698,10,Poorly
q_26_main_0.mp4,2698,20,Poorly
q_27_main_0.mp4,2698,0,Well
q_27_main_0.mp4,2698,10,Poorly
q_27_main_0.mp4,2698,20,Poorly
q_28_main_0.mp4,2698,0,Poorly
q_28_main_0.mp4,2698,10,Poorly
q_28_main_0.mp4,2698,20,Poorly
q_29_main_0.mp4,2698,0,Poorly
q_29_main_0.mp4,2698,10,Poorly
q_29_main_0.mp4,2698,20,Poorly
q_2_main_1.mp4,2698,0,Poorly
q_2_main_1.mp4,2698,10,Poorly
q_2_main_1.mp4,2698,20,Poorly
q_30_main_0.mp4,2698,0,Poorly
q_30_main_0.mp4,2698,10,Poorly
q_30_main_0.mp4,2698,20,Poorly
q_3_main_1.mp4,2698,0,Well
q_3_main_1.mp4,2698,10,Poorly
q_3_main_1.mp4,2698,20,Well
q_4_main_0.mp4,2698,0,Poorly
q_4_main_0.mp4,2698,10,Poorly
q_4_main_0.mp4,2698,20,Poorly
q_5_main_0.mp4,2698,0,Poorly
q_5_main_0.mp4,2698,10,Poorly
q_5_main_0.mp4,2698,20,Poorly
q_6_main_1.mp4,2698,0,Poorly
q_6_main_1.mp4,2698,10,Poorly
q_6_main_1.mp4,2698,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_7_main_1.mp4,2698,0,Poorly
q_7_main_1.mp4,2698,10,Poorly
q_7_main_1.mp4,2698,20,Poorly
q_8_main_0.mp4,2698,0,Poorly
q_8_main_0.mp4,2698,10,Poorly
q_8_main_0.mp4,2698,20,Poorly
q_9_main_1.mp4,2698,0,Poorly
q_9_main_1.mp4,2698,10,Poorly
q_9_main_1.mp4,2698,20,Poorly
q_warmup_3_main_1.mp4,2698,0,Poorly
q_warmup_3_main_1.mp4,2698,10,Poorly
q_warmup_3_main_1.mp4,2698,20,Poorly
q_warmup_4_main_0.mp4,2698,0,Poorly
q_warmup_4_main_0.mp4,2698,10,Poorly
q_warmup_4_main_0.mp4,2698,20,Poorly
q_warmup_5_main_1.mp4,2698,0,Poorly
q_warmup_5_main_1.mp4,2698,10,Poorly
q_warmup_5_main_1.mp4,2698,20,Poorly
q_10_main_0.mp4,2946,0,Poorly
q_10_main_0.mp4,2946,10,Poorly
q_10_main_0.mp4,2946,20,Poorly
q_11_main_1.mp4,2946,0,Poorly
q_11_main_1.mp4,2946,10,Poorly
q_11_main_1.mp4,2946,20,Well
q_12_main_1.mp4,2946,0,Poorly
q_12_main_1.mp4,2946,10,Poorly
q_12_main_1.mp4,2946,20,Poorly
q_13_main_0.mp4,2946,0,Poorly
q_13_main_0.mp4,2946,10,Poorly
q_13_main_0.mp4,2946,20,Well
q_14_main_0.mp4,2946,0,Poorly
q_14_main_0.mp4,2946,10,Poorly
q_14_main_0.mp4,2946,20,Poorly
q_15_main_1.mp4,2946,0,Well
q_15_main_1.mp4,2946,10,Poorly
q_15_main_1.mp4,2946,20,Poorly
q_16_main_1.mp4,2946,0,Poorly
q_16_main_1.mp4,2946,10,Poorly
q_16_main_1.mp4,2946,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_17_main_1.mp4,2946,0,Well
q_17_main_1.mp4,2946,10,Poorly
q_17_main_1.mp4,2946,20,Poorly
q_18_main_1.mp4,2946,0,Poorly
q_18_main_1.mp4,2946,10,Poorly
q_18_main_1.mp4,2946,20,Poorly
q_19_main_1.mp4,2946,0,Poorly
q_19_main_1.mp4,2946,10,Poorly
q_19_main_1.mp4,2946,20,Poorly
q_1_main_0.mp4,2946,0,Poorly
q_1_main_0.mp4,2946,10,Poorly
q_1_main_0.mp4,2946,20,Poorly
q_20_main_0.mp4,2946,0,Poorly
q_20_main_0.mp4,2946,10,Poorly
q_20_main_0.mp4,2946,20,Poorly
q_21_main_1.mp4,2946,0,Poorly
q_21_main_1.mp4,2946,10,Poorly
q_21_main_1.mp4,2946,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_22_main_0.mp4,2946,0,Poorly
q_22_main_0.mp4,2946,10,Poorly
q_22_main_0.mp4,2946,20,Poorly
q_23_main_0.mp4,2946,0,Poorly
q_23_main_0.mp4,2946,10,Poorly
q_23_main_0.mp4,2946,20,Poorly
q_24_main_0.mp4,2946,0,Poorly
q_24_main_0.mp4,2946,10,Poorly
q_24_main_0.mp4,2946,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_25_main_1.mp4,2946,0,Well
q_25_main_1.mp4,2946,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_25_main_1.mp4,2946,20,Poorly
q_26_main_0.mp4,2946,0,Poorly
q_26_main_0.mp4,2946,10,Poorly
q_26_main_0.mp4,2946,20,Poorly
q_27_main_1.mp4,2946,0,Poorly
q_27_main_1.mp4,2946,10,Well
q_27_main_1.mp4,2946,20,Poorly
q_28_main_1.mp4,2946,0,Poorly
q_28_main_1.mp4,2946,10,Well
q_28_main_1.mp4,2946,20,Well
q_29_main_0.mp4,2946,0,Well
q_29_main_0.mp4,2946,10,Poorly
q_29_main_0.mp4,2946,20,Poorly
q_2_main_1.mp4,2946,0,Poorly
q_2_main_1.mp4,2946,10,Poorly
q_2_main_1.mp4,2946,20,Poorly
q_30_main_0.mp4,2946,0,Poorly
q_30_main_0.mp4,2946,10,Poorly
q_30_main_0.mp4,2946,20,Poorly
q_3_main_1.mp4,2946,0,Well
q_3_main_1.mp4,2946,10,Poorly
q_3_main_1.mp4,2946,20,Poorly
q_4_main_0.mp4,2946,0,Poorly
q_4_main_0.mp4,2946,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_4_main_0.mp4,2946,20,Poorly
q_5_main_0.mp4,2946,0,Poorly
q_5_main_0.mp4,2946,10,Poorly
q_5_main_0.mp4,2946,20,Poorly
q_6_main_1.mp4,2946,0,Poorly
q_6_main_1.mp4,2946,10,Poorly
q_6_main_1.mp4,2946,20,Poorly
q_7_main_1.mp4,2946,0,Poorly
q_7_main_1.mp4,2946,10,Poorly
q_7_main_1.mp4,2946,20,Well
q_8_main_1.mp4,2946,0,Poorly
q_8_main_1.mp4,2946,10,Well
q_8_main_1.mp4,2946,20,Poorly
q_9_main_0.mp4,2946,0,Poorly
q_9_main_0.mp4,2946,10,Poorly
q_9_main_0.mp4,2946,20,Well
q_warmup_3_main_1.mp4,2946,0,Poorly
q_warmup_3_main_1.mp4,2946,10,Poorly
q_warmup_3_main_1.mp4,2946,20,Poorly
q_warmup_4_main_0.mp4,2946,0,Poorly
q_warmup_4_main_0.mp4,2946,10,Poorly
q_warmup_4_main_0.mp4,2946,20,Poorly
q_warmup_5_main_0.mp4,2946,0,Well
q_warmup_5_main_0.mp4,2946,10,Poorly
q_warmup_5_main_0.mp4,2946,20,Poorly
q_10_main_0.mp4,3157,0,Poorly
q_10_main_0.mp4,3157,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_10_main_0.mp4,3157,20,Poorly
q_11_main_1.mp4,3157,0,Well
q_11_main_1.mp4,3157,10,Poorly
q_11_main_1.mp4,3157,20,Well
q_12_main_1.mp4,3157,0,Well
q_12_main_1.mp4,3157,10,Poorly
q_12_main_1.mp4,3157,20,Poorly
q_13_main_1.mp4,3157,0,Well
q_13_main_1.mp4,3157,10,Poorly
q_13_main_1.mp4,3157,20,Well
q_14_main_0.mp4,3157,0,Poorly
q_14_main_0.mp4,3157,10,Poorly
q_14_main_0.mp4,3157,20,Well
q_15_main_1.mp4,3157,0,Well
q_15_main_1.mp4,3157,10,Poorly
q_15_main_1.mp4,3157,20,Poorly
q_16_main_1.mp4,3157,0,Well
q_16_main_1.mp4,3157,10,Poorly
q_16_main_1.mp4,3157,20,Well
q_17_main_1.mp4,3157,0,Well
q_17_main_1.mp4,3157,10,Poorly
q_17_main_1.mp4,3157,20,Well
q_18_main_0.mp4,3157,0,Well
q_18_main_0.mp4,3157,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_18_main_0.mp4,3157,20,Poorly
q_19_main_1.mp4,3157,0,Poorly
q_19_main_1.mp4,3157,10,Poorly
q_19_main_1.mp4,3157,20,Poorly
q_1_main_0.mp4,3157,0,Poorly
q_1_main_0.mp4,3157,10,Poorly
q_1_main_0.mp4,3157,20,Poorly
q_20_main_0.mp4,3157,0,Poorly
q_20_main_0.mp4,3157,10,Well
q_20_main_0.mp4,3157,20,Well
q_21_main_0.mp4,3157,0,Poorly
q_21_main_0.mp4,3157,10,Well
q_21_main_0.mp4,3157,20,Well
q_22_main_1.mp4,3157,0,Well
q_22_main_1.mp4,3157,10,Well
q_22_main_1.mp4,3157,20,Well
q_23_main_0.mp4,3157,0,Poorly
q_23_main_0.mp4,3157,10,Well
q_23_main_0.mp4,3157,20,Well
q_24_main_0.mp4,3157,0,Well
q_24_main_0.mp4,3157,10,Well
q_24_main_0.mp4,3157,20,Poorly
q_25_main_0.mp4,3157,0,Poorly
q_25_main_0.mp4,3157,10,Poorly
q_25_main_0.mp4,3157,20,Well
q_26_main_1.mp4,3157,0,Poorly
q_26_main_1.mp4,3157,10,Poorly
q_26_main_1.mp4,3157,20,Poorly
q_27_main_1.mp4,3157,0,Poorly
q_27_main_1.mp4,3157,10,Well
q_27_main_1.mp4,3157,20,Poorly
q_28_main_1.mp4,3157,0,Well
q_28_main_1.mp4,3157,10,Poorly
q_28_main_1.mp4,3157,20,Poorly
q_29_main_0.mp4,3157,0,Well
q_29_main_0.mp4,3157,10,Well
q_29_main_0.mp4,3157,20,Well
q_2_main_1.mp4,3157,0,Poorly
q_2_main_1.mp4,3157,10,Poorly
q_2_main_1.mp4,3157,20,Well
q_30_main_1.mp4,3157,0,Poorly
q_30_main_1.mp4,3157,10,Poorly
q_30_main_1.mp4,3157,20,Well
q_3_main_1.mp4,3157,0,Poorly
q_3_main_1.mp4,3157,10,Well
q_3_main_1.mp4,3157,20,Poorly
q_4_main_1.mp4,3157,0,Poorly
q_4_main_1.mp4,3157,10,Poorly
q_4_main_1.mp4,3157,20,Well
q_5_main_0.mp4,3157,0,Poorly
q_5_main_0.mp4,3157,10,Poorly
q_5_main_0.mp4,3157,20,Poorly
q_6_main_1.mp4,3157,0,Well
q_6_main_1.mp4,3157,10,Well
q_6_main_1.mp4,3157,20,Well
q_7_main_1.mp4,3157,0,Poorly
q_7_main_1.mp4,3157,10,Poorly
q_7_main_1.mp4,3157,20,Poorly
q_8_main_0.mp4,3157,0,Well
q_8_main_0.mp4,3157,10,Well
q_8_main_0.mp4,3157,20,Poorly
q_9_main_1.mp4,3157,0,Well
q_9_main_1.mp4,3157,10,Well
q_9_main_1.mp4,3157,20,Poorly
q_warmup_3_main_1.mp4,3157,0,Poorly
q_warmup_3_main_1.mp4,3157,10,Poorly
q_warmup_3_main_1.mp4,3157,20,Well
q_warmup_4_main_0.mp4,3157,0,Well
q_warmup_4_main_0.mp4,3157,10,Well
q_warmup_4_main_0.mp4,3157,20,Poorly
q_warmup_5_main_1.mp4,3157,0,Poorly
q_warmup_5_main_1.mp4,3157,10,Well
q_warmup_5_main_1.mp4,3157,20,Poorly
q_10_main_0.mp4,3203,0,Well
q_10_main_0.mp4,3203,10,Well
q_10_main_0.mp4,3203,20,Well
q_11_main_1.mp4,3203,0,Well
q_11_main_1.mp4,3203,10,Well
q_11_main_1.mp4,3203,20,Well
q_12_main_1.mp4,3203,0,Well
q_12_main_1.mp4,3203,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_12_main_1.mp4,3203,20,Poorly
q_13_main_1.mp4,3203,0,Poorly
q_13_main_1.mp4,3203,10,Well
q_13_main_1.mp4,3203,20,Well
q_14_main_0.mp4,3203,0,Poorly
q_14_main_0.mp4,3203,10,Well
q_14_main_0.mp4,3203,20,Well
q_15_main_1.mp4,3203,0,Poorly
q_15_main_1.mp4,3203,10,Poorly
q_15_main_1.mp4,3203,20,Poorly
q_16_main_0.mp4,3203,0,Poorly
q_16_main_0.mp4,3203,10,Poorly
q_16_main_0.mp4,3203,20,Well
q_17_main_1.mp4,3203,0,Poorly
q_17_main_1.mp4,3203,10,Poorly
q_17_main_1.mp4,3203,20,Poorly
q_18_main_0.mp4,3203,0,Poorly
q_18_main_0.mp4,3203,10,Well
q_18_main_0.mp4,3203,20,Poorly
q_19_main_0.mp4,3203,0,Poorly
q_19_main_0.mp4,3203,10,Well
q_19_main_0.mp4,3203,20,Poorly
q_1_main_1.mp4,3203,0,Poorly
q_1_main_1.mp4,3203,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_1_main_1.mp4,3203,20,Well
q_20_main_0.mp4,3203,0,Well
q_20_main_0.mp4,3203,10,Poorly
q_20_main_0.mp4,3203,20,Well
q_21_main_1.mp4,3203,0,Poorly
q_21_main_1.mp4,3203,10,Poorly
q_21_main_1.mp4,3203,20,Poorly
q_22_main_0.mp4,3203,0,Poorly
q_22_main_0.mp4,3203,10,Poorly
q_22_main_0.mp4,3203,20,Poorly
q_23_main_0.mp4,3203,0,Well
q_23_main_0.mp4,3203,10,Well
q_23_main_0.mp4,3203,20,Well
q_24_main_0.mp4,3203,0,Poorly
q_24_main_0.mp4,3203,10,Poorly
q_24_main_0.mp4,3203,20,Poorly
q_25_main_0.mp4,3203,0,Poorly
q_25_main_0.mp4,3203,10,Poorly
q_25_main_0.mp4,3203,20,Poorly
q_26_main_0.mp4,3203,0,Poorly
q_26_main_0.mp4,3203,10,Poorly
q_26_main_0.mp4,3203,20,Well
q_27_main_1.mp4,3203,0,Poorly
q_27_main_1.mp4,3203,10,Poorly
q_27_main_1.mp4,3203,20,Poorly
q_28_main_0.mp4,3203,0,Poorly
q_28_main_0.mp4,3203,10,Poorly
q_28_main_0.mp4,3203,20,Poorly
q_29_main_0.mp4,3203,0,Poorly
q_29_main_0.mp4,3203,10,Poorly
q_29_main_0.mp4,3203,20,Well
q_2_main_1.mp4,3203,0,Well
q_2_main_1.mp4,3203,10,Well
q_2_main_1.mp4,3203,20,Well
q_30_main_0.mp4,3203,0,Well
q_30_main_0.mp4,3203,10,Poorly
q_30_main_0.mp4,3203,20,Poorly
q_3_main_1.mp4,3203,0,Poorly
q_3_main_1.mp4,3203,10,Well
q_3_main_1.mp4,3203,20,Well
q_4_main_1.mp4,3203,0,Well
q_4_main_1.mp4,3203,10,Well
q_4_main_1.mp4,3203,20,Poorly
q_5_main_0.mp4,3203,0,Poorly
q_5_main_0.mp4,3203,10,Well
q_5_main_0.mp4,3203,20,Poorly
q_6_main_1.mp4,3203,0,Poorly
q_6_main_1.mp4,3203,10,Poorly
q_6_main_1.mp4,3203,20,Well
q_7_main_1.mp4,3203,0,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_7_main_1.mp4,3203,10,Poorly
q_7_main_1.mp4,3203,20,Poorly
q_8_main_1.mp4,3203,0,Well
q_8_main_1.mp4,3203,10,Poorly
q_8_main_1.mp4,3203,20,Poorly
q_9_main_1.mp4,3203,0,Poorly
q_9_main_1.mp4,3203,10,Poorly
q_9_main_1.mp4,3203,20,Poorly
q_warmup_3_main_1.mp4,3203,0,Poorly
q_warmup_3_main_1.mp4,3203,10,Poorly
q_warmup_3_main_1.mp4,3203,20,Poorly
q_warmup_4_main_0.mp4,3203,0,Poorly
q_warmup_4_main_0.mp4,3203,10,Poorly
q_warmup_4_main_0.mp4,3203,20,Poorly
q_warmup_5_main_1.mp4,3203,0,Poorly
q_warmup_5_main_1.mp4,3203,10,Poorly
q_warmup_5_main_1.mp4,3203,20,Poorly
q_10_main_0.mp4,3339,0,Poorly
q_10_main_0.mp4,3339,10,Poorly
q_10_main_0.mp4,3339,20,Poorly
q_11_main_1.mp4,3339,0,Poorly
q_11_main_1.mp4,3339,10,Poorly
q_11_main_1.mp4,3339,20,Poorly
q_12_main_1.mp4,3339,0,Well
q_12_main_1.mp4,3339,10,Poorly
q_12_main_1.mp4,3339,20,Poorly
q_13_main_0.mp4,3339,0,Poorly
q_13_main_0.mp4,3339,10,Poorly
q_13_main_0.mp4,3339,20,Poorly
q_14_main_1.mp4,3339,0,Poorly
q_14_main_1.mp4,3339,10,Poorly
q_14_main_1.mp4,3339,20,Well
q_15_main_1.mp4,3339,0,Poorly
q_15_main_1.mp4,3339,10,Poorly
q_15_main_1.mp4,3339,20,Poorly
q_16_main_1.mp4,3339,0,Well
q_16_main_1.mp4,3339,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_16_main_1.mp4,3339,20,Well
q_17_main_0.mp4,3339,0,Poorly
q_17_main_0.mp4,3339,10,Poorly
q_17_main_0.mp4,3339,20,Well
q_18_main_0.mp4,3339,0,Poorly
q_18_main_0.mp4,3339,10,Well
q_18_main_0.mp4,3339,20,Poorly
q_19_main_0.mp4,3339,0,Poorly
q_19_main_0.mp4,3339,10,Well
q_19_main_0.mp4,3339,20,Well
q_1_main_0.mp4,3339,0,Poorly
q_1_main_0.mp4,3339,10,Poorly
q_1_main_0.mp4,3339,20,Poorly
q_20_main_0.mp4,3339,0,Well
q_20_main_0.mp4,3339,10,Poorly
q_20_main_0.mp4,3339,20,Poorly
q_21_main_1.mp4,3339,0,Well
q_21_main_1.mp4,3339,10,Poorly
q_21_main_1.mp4,3339,20,Well
q_22_main_0.mp4,3339,0,Well
q_22_main_0.mp4,3339,10,Poorly
q_22_main_0.mp4,3339,20,Poorly
q_23_main_0.mp4,3339,0,Poorly
q_23_main_0.mp4,3339,10,Poorly
q_23_main_0.mp4,3339,20,Poorly
q_24_main_0.mp4,3339,0,Poorly
q_24_main_0.mp4,3339,10,Poorly
q_24_main_0.mp4,3339,20,Poorly
q_25_main_0.mp4,3339,0,Poorly
q_25_main_0.mp4,3339,10,Well
q_25_main_0.mp4,3339,20,Poorly
q_26_main_0.mp4,3339,0,Poorly
q_26_main_0.mp4,3339,10,Poorly
q_26_main_0.mp4,3339,20,Poorly
q_27_main_0.mp4,3339,0,Poorly
q_27_main_0.mp4,3339,10,Poorly
q_27_main_0.mp4,3339,20,Poorly
q_28_main_0.mp4,3339,0,Poorly
q_28_main_0.mp4,3339,10,Poorly
q_28_main_0.mp4,3339,20,Poorly
q_29_main_0.mp4,3339,0,Poorly
q_29_main_0.mp4,3339,10,Well
q_29_main_0.mp4,3339,20,Poorly
q_2_main_1.mp4,3339,0,Poorly
q_2_main_1.mp4,3339,10,Poorly
q_2_main_1.mp4,3339,20,Poorly
q_30_main_0.mp4,3339,0,Poorly
q_30_main_0.mp4,3339,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_30_main_0.mp4,3339,20,Poorly
q_3_main_1.mp4,3339,0,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_3_main_1.mp4,3339,10,Poorly
q_3_main_1.mp4,3339,20,Poorly
q_4_main_1.mp4,3339,0,Well
q_4_main_1.mp4,3339,10,Poorly
q_4_main_1.mp4,3339,20,Poorly
q_5_main_0.mp4,3339,0,Poorly
q_5_main_0.mp4,3339,10,Well
q_5_main_0.mp4,3339,20,Poorly
q_6_main_1.mp4,3339,0,Well
q_6_main_1.mp4,3339,10,Well
q_6_main_1.mp4,3339,20,Well
q_7_main_1.mp4,3339,0,Poorly
q_7_main_1.mp4,3339,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_7_main_1.mp4,3339,20,Well
q_8_main_1.mp4,3339,0,Poorly
q_8_main_1.mp4,3339,10,Poorly
q_8_main_1.mp4,3339,20,Poorly
q_9_main_1.mp4,3339,0,Well
q_9_main_1.mp4,3339,10,Well
q_9_main_1.mp4,3339,20,Well
q_warmup_3_main_1.mp4,3339,0,Well
q_warmup_3_main_1.mp4,3339,10,Well
q_warmup_3_main_1.mp4,3339,20,Well
q_warmup_4_main_0.mp4,3339,0,Poorly
q_warmup_4_main_0.mp4,3339,10,Poorly
q_warmup_4_main_0.mp4,3339,20,Poorly
q_warmup_5_main_1.mp4,3339,0,Well
q_warmup_5_main_1.mp4,3339,10,Well
q_warmup_5_main_1.mp4,3339,20,Poorly
q_10_main_0.mp4,3882,0,Poorly
q_10_main_0.mp4,3882,10,Poorly
q_10_main_0.mp4,3882,20,Poorly
q_11_main_1.mp4,3882,0,Poorly
q_11_main_1.mp4,3882,10,Poorly
q_11_main_1.mp4,3882,20,Poorly
q_12_main_1.mp4,3882,0,Poorly
q_12_main_1.mp4,3882,10,Poorly
q_12_main_1.mp4,3882,20,Poorly
q_13_main_1.mp4,3882,0,Poorly
q_13_main_1.mp4,3882,10,Poorly
q_13_main_1.mp4,3882,20,Poorly
q_14_main_0.mp4,3882,0,Poorly
q_14_main_0.mp4,3882,10,Poorly
q_14_main_0.mp4,3882,20,Poorly
q_15_main_1.mp4,3882,0,Well
q_15_main_1.mp4,3882,10,Poorly
q_15_main_1.mp4,3882,20,Well
q_16_main_1.mp4,3882,0,Poorly
q_16_main_1.mp4,3882,10,Poorly
q_16_main_1.mp4,3882,20,Poorly
q_17_main_0.mp4,3882,0,Poorly
q_17_main_0.mp4,3882,10,Poorly
q_17_main_0.mp4,3882,20,Poorly
q_18_main_0.mp4,3882,0,Poorly
q_18_main_0.mp4,3882,10,Poorly
q_18_main_0.mp4,3882,20,Poorly
q_19_main_0.mp4,3882,0,Well
q_19_main_0.mp4,3882,10,Well
q_19_main_0.mp4,3882,20,Poorly
q_1_main_0.mp4,3882,0,Poorly
q_1_main_0.mp4,3882,10,Poorly
q_1_main_0.mp4,3882,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_20_main_0.mp4,3882,0,Poorly
q_20_main_0.mp4,3882,10,Poorly
q_20_main_0.mp4,3882,20,Poorly
q_21_main_0.mp4,3882,0,Poorly
q_21_main_0.mp4,3882,10,Well
q_21_main_0.mp4,3882,20,Poorly
q_22_main_0.mp4,3882,0,Poorly
q_22_main_0.mp4,3882,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_22_main_0.mp4,3882,20,Well
q_23_main_0.mp4,3882,0,Poorly
q_23_main_0.mp4,3882,10,Poorly
q_23_main_0.mp4,3882,20,Poorly
q_24_main_1.mp4,3882,0,Poorly
q_24_main_1.mp4,3882,10,Poorly
q_24_main_1.mp4,3882,20,Poorly
q_25_main_1.mp4,3882,0,Poorly
q_25_main_1.mp4,3882,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_25_main_1.mp4,3882,20,Poorly
q_26_main_1.mp4,3882,0,Poorly
q_26_main_1.mp4,3882,10,Poorly
q_26_main_1.mp4,3882,20,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_27_main_0.mp4,3882,0,Poorly
q_27_main_0.mp4,3882,10,Poorly
q_27_main_0.mp4,3882,20,Poorly
q_28_main_0.mp4,3882,0,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_28_main_0.mp4,3882,10,Poorly
q_28_main_0.mp4,3882,20,Poorly
q_29_main_1.mp4,3882,0,Well
q_29_main_1.mp4,3882,10,Poorly
q_29_main_1.mp4,3882,20,Poorly
q_2_main_1.mp4,3882,0,Poorly
q_2_main_1.mp4,3882,10,Poorly
q_2_main_1.mp4,3882,20,Poorly
q_30_main_0.mp4,3882,0,Poorly
q_30_main_0.mp4,3882,10,Poorly
q_30_main_0.mp4,3882,20,Poorly
q_3_main_1.mp4,3882,0,Poorly
q_3_main_1.mp4,3882,10,Poorly
q_3_main_1.mp4,3882,20,Poorly
q_4_main_1.mp4,3882,0,Well
q_4_main_1.mp4,3882,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_4_main_1.mp4,3882,20,Poorly
q_5_main_0.mp4,3882,0,Poorly
q_5_main_0.mp4,3882,10,Poorly
q_5_main_0.mp4,3882,20,Poorly
q_6_main_1.mp4,3882,0,Poorly
q_6_main_1.mp4,3882,10,Poorly
q_6_main_1.mp4,3882,20,Poorly
q_7_main_1.mp4,3882,0,Well
q_7_main_1.mp4,3882,10,Well
q_7_main_1.mp4,3882,20,Well
q_8_main_0.mp4,3882,0,Poorly
q_8_main_0.mp4,3882,10,Poorly
q_8_main_0.mp4,3882,20,Poorly
q_9_main_1.mp4,3882,0,Well
q_9_main_1.mp4,3882,10,Well
q_9_main_1.mp4,3882,20,Well
q_warmup_3_main_1.mp4,3882,0,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_warmup_3_main_1.mp4,3882,10,Poorly
q_warmup_3_main_1.mp4,3882,20,Poorly
q_warmup_4_main_0.mp4,3882,0,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_warmup_4_main_0.mp4,3882,10,Poorly
q_warmup_4_main_0.mp4,3882,20,Poorly
q_warmup_5_main_1.mp4,3882,0,Poorly
q_warmup_5_main_1.mp4,3882,10,"Error analyzing image: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)"
q_warmup_5_main_1.mp4,3882,20,Poorly
q_10_main_0.mp4,5009,0,Poorly
q_10_main_0.mp4,5009,10,Poorly
q_10_main_0.mp4,5009,20,Poorly
q_11_main_1.mp4,5009,0,Poorly
q_11_main_1.mp4,5009,10,Poorly
q_11_main_1.mp4,5009,20,Poorly
q_12_main_1.mp4,5009,0,Poorly
q_12_main_1.mp4,5009,10,Poorly
q_12_main_1.mp4,5009,20,Poorly
q_13_main_0.mp4,5009,0,Poorly
q_13_main_0.mp4,5009,10,Poorly
q_13_main_0.mp4,5009,20,Poorly
q_14_main_0.mp4,5009,0,Poorly
q_14_main_0.mp4,5009,10,Poorly
q_14_main_0.mp4,5009,20,Poorly
q_15_main_1.mp4,5009,0,Poorly
q_15_main_1.mp4,5009,10,Poorly
q_15_main_1.mp4,5009,20,Poorly
q_16_main_1.mp4,5009,0,Poorly
q_16_main_1.mp4,5009,10,Poorly
q_16_main_1.mp4,5009,20,Poorly
q_17_main_0.mp4,5009,0,Poorly
q_17_main_0.mp4,5009,10,Poorly
q_17_main_0.mp4,5009,20,Poorly
q_18_main_0.mp4,5009,0,Poorly
q_18_main_0.mp4,5009,10,Poorly
q_18_main_0.mp4,5009,20,Poorly
q_19_main_1.mp4,5009,0,Poorly
q_19_main_1.mp4,5009,10,Poorly
q_19_main_1.mp4,5009,20,Poorly
q_1_main_0.mp4,5009,0,Poorly
q_1_main_0.mp4,5009,10,Poorly
