VIDEO,TIME_START,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120
46_final,9.5,-4.048497973560601,1.860463086287872,0.6555273285052337,1.780196347278482,-0.42174129039363617,-0.3028667355127357,2.029818470634667,-0.06383120555271507,0.7582397017981696,-0.5220409762541244,-0.7752351122470647,0.3756814837739817,0.06461830422673076,-0.6296129963244798,0.08615239945687472,-0.06970116984783041,0.08065085849475098,0.31244461272605906,-0.3111901335981923,-0.614074322876987,-0.8705011319021883,0.35206068693965775,-0.39025101407475665,-0.609907701604955,0.9408106627474719,0.026072931456966625,-0.2554999153311648,-0.5175282147705593,-0.3473255704303595,-0.42316895778444985,-0.23038178248664964,0.03543276153999847,0.046487250134254116,-0.07997434707193879,0.8194019792419323,-0.1420825298607584,-0.9963539622067772,0.4068414412566216,-0.17630569832786355,0.10163548135801098,-0.17512322246815265,0.3977614964514185,-0.028551796006779928,-0.5606558541207219,-0.1079233789808573,-0.14556321419882823,0.14349171216093115,0.324573876296385,0.1666407935992233,-0.19171863434618913,0.22090757746813788,-0.07513606380320476,-0.2162195519232946,-0.2811085529838296,0.3571083467125629,0.04382241553567999,0.4550491064106939,0.00834673726639009,-0.14218231475365914,-0.2831731442204299,-0.15696660116848465,0.3152533006942546,-0.10753743112897969,0.001735103996153866,-0.18086311253486703,-0.6288011287614365,-0.32844201106656856,0.25331444957897914,0.35033229161337576,0.19488143413732442,-0.11609084904994207,-0.16317492101435416,-0.021004865521395383,0.25119845552472203,0.2528898150325461,-0.1527498276165794,0.103713767316833,0.2549681293797464,-0.2526374820584759,-0.13450222902737294,0.009901600681983203,-0.4079156576060408,-0.3329661389554314,0.3023684288419298,0.1827479093142859,0.1226131827050244,-0.04364232256092719,-0.06451819356735171,0.03149076138916278,-0.055775627347931386,0.34363238496784465,-0.20249016698680755,0.006257540266903339,0.0042871311321301606,-0.20613290435674286,0.8939350793300265,-0.05173818357317728,0.21549101101961038,-0.1431749615443308,-0.32591143800314254,-0.2884699335211045,-0.14568690633752646,0.26291492068072553,0.12950176396678828,0.22141075879883892,0.06956509267228293,0.17111480559097952,0.13585183840871767,-0.19662624088219258,-0.15585317785939443,-0.15565522573893426,0.13830202504786387,0.09166554270733243,0.12079813677992458,-0.10232760564891699,-0.08817209092765055,0.12085242919776441,-0.18631955886035007,0.299190905024356,-0.261116262684969
48_final,0.0,-3.4275625916332415,2.1259730749982912,0.27033379975219685,-2.111729602917937,0.7320426689497297,-0.5895357129830241,0.5505327009376388,-0.420644453809907,0.5696521972605078,1.6289698629383722,-0.7848851023251656,-1.0209457272166238,-1.1305666942024897,0.93170538482006,0.5043674931574635,-0.9335711640912404,0.7491452000663665,0.04884937250134594,-0.48304723961862334,0.24174546658705748,-0.2818756853750455,0.09937347446694994,0.1980741329714622,-0.1071048402228545,0.10848997609022398,-0.17328304911310363,-0.18011137740789607,-0.3701416204853703,0.06732952304671683,-0.5591603204024349,0.4372408043549558,0.010609204604629038,0.8468066699233998,-0.3292820406082281,-0.46358403988240854,-0.13489318265870234,0.11929732804103774,0.3648247818244178,-0.07965520405309727,-0.13509418002493176,-0.20856754823663953,0.2896358221592187,0.009458158372318975,-0.2633539571715268,0.14399648126933687,0.1113723530271877,-0.5256049962580033,-0.044732650351949024,0.04226336691247709,0.716182152895553,-0.19549678083119326,0.10397630552021744,0.3610752974634979,-0.46683311481433326,-0.11525897636147654,-0.398737811286784,0.1940010194291751,0.20854004309108898,-0.2681201148051264,0.24416898198702303,-0.33669453369980373,0.4452252387024442,0.48763357746312863,0.19917321367455088,-0.33478238951834954,-0.20234173080878617,-0.3383887959791358,-0.29010898498536714,-0.14973194676279478,0.06711872800748996,0.2689758327266145,0.04815757870855003,0.11634576128275136,-0.08052857798739478,-0.2101825109851987,-0.13971734600283403,0.1888223281196953,-0.010138521772189601,-0.04908023561056171,-0.12381541976697243,0.3835818342797886,-0.06032523804212328,0.25022526678659474,-0.020142012392822525,0.36283672203913536,0.06669216957150212,0.5672677801349305,-0.21753289297305017,-0.20684191132988058,-0.05663381789082904,0.40037160906938873,0.4080832843326039,-0.007231719138864766,-0.2392288624199535,0.24923674232434623,0.28064111077744,-0.1285753716795328,-0.17145325716623538,-0.20734794205726537,-0.10843384165743812,0.1090762984160464,-0.27753305444790255,0.12778019001118918,-0.09067984687953298,0.28299019898182703,0.2053266251319794,0.031049113955182728,-0.13398714300001746,-0.03748168834341379,0.08678668832790794,0.37383287390553993,-0.04056991245944169,0.19032576194689532,0.02148794310903171,-0.023592547086031056,0.12567531189370187,0.26022280314494234,0.04073926493240862,0.17007217036372002,0.023241440700802623
48_final,0.5,-1.6081518823516416,-1.6694320991981186,-1.0761275195215487,-1.147976139773735,-1.2884640647924899,-0.026679151801992207,2.149620742924088,-0.7898454248753404,-0.6129666839638603,0.05795838031717547,0.9889520547429862,0.386390100785622,0.37438693262949446,0.5823605620241463,0.8258987603984544,0.06471358586109124,-0.40395291500102437,-0.48797590000554625,-0.5702586761699754,-0.03589653259006159,-0.4903133079139146,0.677311227379678,0.04492745273396331,0.06304224191644717,-0.011801690225937772,0.08694165309545324,0.007114008984688627,0.010009782690269087,-0.2423314361248458,-0.2953849421918754,0.1555147331794739,0.2106146441929225,-0.24594315263670727,-0.04733439118025,-0.3257551984725487,0.5418116685120605,-0.31873770082975633,1.0147408884798983,0.021469850974796527,0.5923043819193552,0.09444314923351776,-0.19831182008620396,0.21428245975120516,0.7706336986637022,0.07892642675352365,-0.247961693798703,0.01838748987230894,0.15947588549169106,-0.18285074309603502,0.23616354847399507,0.24819935040178218,-0.37031246941742524,-0.22704490020077941,-0.02529443790862812,-0.20307735122089843,-0.23875811064264577,0.007473479084725662,0.36728566761586906,-0.10328495387822226,-0.06764799458613657,0.40367548650066204,0.16282016426976614,0.3414815468979787,0.5382807516948162,-0.045200925376461504,0.17840657060046516,-0.26542050091627434,0.13202496934850255,-0.19064344534198055,-0.10035448103143901,-0.10814995308302756,0.17843554024836528,-0.29640155903882953,0.22006603812231532,-0.06074835867996156,0.2315033194507412,-0.20938166922047535,0.09445968868670468,-0.08200759370179778,0.23665272538666504,-0.005676613726383417,-0.04278953814160474,0.12807840226188616,0.18273791445642815,-0.12373656128577908,-0.05279147662327842,0.027785976458425964,0.21789153163270697,0.11844459944018351,0.2728998026625297,-0.14623621507086632,0.0013748686458881776,-0.02311164640631251,-0.12048269541048495,0.0884840440240225,0.17494620574299855,0.26152496615330156,-0.38895408355568684,0.028714084399569965,-0.021931942152046136,-0.13165354847196592,-0.3839012371317396,0.04318450111824347,-0.20769371588156751,0.3102479868446757,-0.1141416261535429,-0.048430093597887414,0.08704660573753292,-0.26615070775709976,0.1443031044580961,0.006728211002195495,0.007329846246230967,0.4829694195940732,0.16758259082108395,0.24582873634570218,0.07437709014806101,0.14993486111280904,-0.2473830943782081,-0.19584972273974532,-0.19294509519671965
48_final,1.0,-1.916377463964586,-1.5460625438734261,-0.16545192469943623,-0.9687418148450124,-0.6093192704223576,-0.09172176842357851,1.0790727481546263,-1.8336591403794293,0.16970813553865788,0.8501345755440747,0.5699129953426338,-0.7967732318827272,0.17279800151666538,0.09153918224937065,0.06430388266385864,0.585020423666504,0.710733166141569,-1.1292508817512457,-0.2719164768580484,-0.11266546430963928,0.4631043369767609,0.12621692750744729,-0.2493854612275997,-0.5561928558898017,0.10834300255831056,-0.1682538250112406,0.055875532298042194,-0.3027574513549624,-0.6191459125857053,-0.019442792848951646,0.44431272658442034,-0.4059693462400999,-0.9485664812382864,0.5551799121972254,-0.009882658343787126,-0.19582358769367836,-0.16976180235544336,-0.2245099098849158,0.213557953704577,0.2371694436252833,-0.2789610528577692,0.09426801788079571,0.5376315433783245,0.1463632477012336,-0.1790517929481705,-0.26954190617067536,-0.2133632975419334,-0.14216434196595285,-0.09029922286926016,-0.19938445626217055,0.15742604997069082,0.4690312449766077,-0.2067595238169275,0.4854525288648203,-0.5467752917333351,0.3052045866098433,0.06865555114382489,-0.08991488920364632,-0.21707806389305465,0.30044419507051245,-0.025298526596572696,0.01041371152091597,0.19747868735363752,-0.13890447792732968,0.1450712144537661,0.17756883344677743,-0.06709860226977002,-0.3652068034454374,0.37164553672756656,-0.11881544102763691,0.18961414168803398,0.42916047277130176,0.015225761771595056,0.010545814595895014,-0.05815117155632559,0.28715672213504917,-0.03165499690330521,-0.14702478361727306,-0.2062677835562955,0.311448641950659,-0.13342787274508106,-0.25571813345607486,-0.06943622403218505,0.21712428910792214,0.059798267284791956,-0.25837285546092714,-0.307936932828266,0.1351202924319886,0.007692178460250214,-0.10461969102386505,0.11302623079272367,-0.04247912643061977,-0.23045908626099346,-0.30763843279061187,-0.013030831187347061,-0.03239152988019947,0.002104641522785883,-0.13672669472917082,0.05264661857260504,-0.052082236657143094,0.07658700637522078,-0.09426262436729074,0.1491021290549045,-0.10833191976297069,-0.38749402753298207,-0.1493966128073483,-0.08560359750717718,0.09702817636194265,0.1385757953555669,-0.11305299441521754,0.03653540476200759,-0.06124397367766979,0.019107727753646747,0.11115070972919522,-0.10639712465855652,-0.14699066570825725,-0.24768002386076887,0.01132194095968417,0.2616126335198766,-0.033990644677666784
48_final,1.5,-1.1410061873764832,-1.0097895603799927,0.07529226072835107,-1.3819117920678416,-1.3670913002357845,-0.9172698623589394,0.18109167250137093,-1.1430841430958365,0.4541688098316217,1.6949096543099182,-0.1962919904237648,-0.3630892566717937,0.32123440099350864,-0.14585980503081608,0.006462263290831313,-1.0112871515684771,-0.12563423131463805,-0.3328293123025414,-0.8175688198175689,-0.36623593992193393,-0.03245073286685112,0.5127242621851122,-0.5854499224982525,0.6005928409280329,0.5424057225916765,-0.11890751401213576,-0.22048121615698227,-0.388806312431776,-0.02897806844748558,0.13973139986271743,-0.37047609432150974,-0.1657934265098119,-0.004922982590350965,-0.1388005512988399,0.0471535425517645,-0.3780862364822656,0.08206058727171106,-0.1839639388560377,-0.11740218215198492,0.3783598219374408,-0.16406650545250145,0.09555785383841542,0.32613148016499727,0.005702331126154578,0.08214373812059028,-0.3294203437748643,0.11149069925626416,0.34417489413762525,0.14289175556354175,0.1606547816691768,0.23936237320743528,0.07818930037499301,-0.2792292822357627,-0.05307747307925316,-0.16466872120279685,0.2246027677209866,0.5181738914697518,-0.16965327705059546,-0.6832772648560829,0.342513322044524,0.1339407480077233,-0.017380459426792533,0.2548298912948263,-0.04298826293330493,0.023966806461140123,0.1038909842851492,-0.05805534747817945,-0.13364700706646787,0.060979397588989466,-0.0764665505080176,0.27887009611681896,0.08630179948358359,0.005964489791113914,-0.15417031920195887,0.17802570886326335,0.04964727374347414,0.021600483529908017,-0.22931259151693822,-0.03446203592856987,0.15219146290810875,-0.3065448625787432,-0.11188869192959722,0.1825536766635129,0.18856254865743044,-0.26383320529896803,-0.15365295353184089,-0.014991817782093325,-0.27780772960000705,-0.0015196025527934587,0.05534980066942428,-0.14032961278390635,0.05591122793189922,0.07809211652399936,-0.0046401901619783775,0.02599671459287637,-0.2605991378516887,0.0859255859733452,-0.05658186888755065,-0.11626374791411609,-0.23342333072381394,-0.05787148099673607,-0.008446955218134308,-0.15222935633835222,0.01555391107056181,0.08631355391452802,-0.14794424556486035,0.06678310810325261,0.13081246694872642,-0.103785436192327,0.02195801038954634,-0.0715088420978608,0.033942622945539486,-0.35168847400209713,-0.07047901972586898,-0.024381945813948945,-0.1621347561501033,-0.0036294930268662914,-0.06350724671629707,0.22966668696945647,0.027529198846846153
48_final,2.0,-1.6688274482532215,-2.066796103107978,-1.3530084565503278,-0.3966314869157455,-1.6269408469916942,-0.7443802840704647,-0.5075814751579948,-1.068388275513021,0.227201043667198,0.5930430107233756,0.12994707901483185,-0.041067877974484385,0.29749752591402384,-0.9665068813387632,0.03505425578412749,-0.26187819828251135,0.5753209936261869,-0.29590650121363316,-0.5275562349719404,-0.2469432067375276,-0.7777813870478352,0.549867415425674,0.1648375373672262,0.0010415180387535056,0.22145530075157843,0.616940563564013,-0.053940047499155486,-0.23714418980427948,-0.21831945545821013,-0.21141507025908057,0.13335756272412794,-0.31064876896767385,-0.44752639722205356,0.4092271601662115,0.11723157917474783,-0.6131485654587332,0.4267415114127614,-0.008849844645809662,0.07699214512735739,-0.160919612830825,-0.07429970174028516,-0.19649742676983872,0.46878304968320483,0.203392594344281,0.26938030863216955,-0.07072707545582213,-0.450659242284736,0.5129664755006103,-0.04034335543447262,0.21796316541059138,0.05644389312917973,0.20871758207389693,-0.293758978278007,-0.05144852168527268,-0.1679456322811136,-0.06542007206595729,0.0404127034741906,0.11018282549726129,-0.6300822356023963,0.32384582166884573,0.13004695080622458,-0.00981006250114308,0.2927948433273677,0.5132925328950864,0.18577774867868788,-0.028555966682906248,0.06311108175593277,-0.13167118665091115,0.15963552999292827,0.05412879214269463,0.20262702567979507,-0.20196538665682492,0.09162976143294133,0.1686790179489554,0.3135270496263266,-0.07381744840967684,0.16588136441730203,-0.0012347535394402753,-0.27512377507513164,0.027682265660631263,0.09534780292216698,0.026201343606062535,0.15379161434487248,0.1537017021863052,-0.11128480020069272,0.2933502046212472,0.11397765855510952,-0.06533776927786426,0.0415259051737577,0.08865064865124322,0.04053860601704398,-0.035572438722044776,0.25133652991950606,0.07081379747669529,0.1502046621574494,-0.055398164932348046,0.04908592974414837,0.1008967047167246,-0.14775077416364868,-0.06439962421757994,-0.15941518596695167,-0.027667625294791297,0.1295384355950163,-0.03540582914655671,0.0045369191764349295,0.20434911637636835,-0.06828813191237916,-0.04249921055656203,-0.13333513349259052,-0.09334701749100896,-0.0900461994670845,0.39275450913775256,-0.2336043610766713,-0.2288086124232091,-0.006664840097922328,0.07042418966135928,0.3370247831232742,-0.10166359792310403,-0.23942797907315788,0.09744068313541386
48_final,2.5,-2.0098500651022713,-2.1854357027797744,-0.8858853798520208,-1.3231532871724583,-1.2859617960996104,0.36467299060153263,0.33669497227278955,-1.403925682271419,-0.3328062149247256,0.7075780127895088,0.4062531583540576,0.3546453442559201,-0.04054849763616425,0.014395455409485253,-0.4957750192125313,0.0867153298633076,0.17722523681533692,-0.506910064230794,-0.1956533775600947,-0.38417142533716486,0.14946017645884824,0.8540786667695504,-0.3758732061399459,0.21961529265581037,0.48864580076594377,0.041134916590292,-0.24525169815471193,-0.13518540163100048,-0.42926752985815786,-0.39825168032984626,0.19887183953929266,0.1164455996513842,0.09342810775310562,0.5888418992816161,-0.38235196236805935,-0.1019079706924483,-0.03525366417041101,-0.05915277591466929,-0.20255611194168643,-0.06622627950795537,-0.153741645460809,0.0034387826489500235,0.29006502306202653,0.014372764496121604,-0.053820716807219365,-0.27217259875982275,-0.09531249998797753,0.27281703165886206,0.03949950161878446,0.2466034825227491,0.33386387471990614,0.2213601198153894,-0.30971082673378536,-0.06150819490621423,-0.03434842075262648,0.1360279200093512,0.5617192156808695,0.26820323204511537,-0.2776086369563511,0.19152537646037587,0.10203464360558093,-0.009136364298988384,0.3750640494588246,-0.18924540802291712,0.186285641312876,0.31949918100551666,-0.20960886239951482,-0.17753203989513797,-0.07981152284100052,-0.19992273839680333,0.22645216411565924,0.2127990367977518,-0.11509837279336418,-0.0499355391591611,0.3147022739773553,0.03580598639729296,0.20032747289009029,-0.24245503284551811,-0.2611871893916535,0.12332847833804873,-0.482378119426188,-0.19581091958676325,0.12334266379653518,0.006888697689921404,-0.08982214415977557,-0.11602016061591813,-0.3613860622853341,-0.22414758220430225,0.1713316923798785,0.22444975791183192,0.19252627730803795,0.0073672769835673585,-0.11247362330571903,-0.23763038865773528,-0.08807896178142885,-0.32826456319508235,0.1585210800806793,-0.12611964212473048,0.0147506387145772,-0.306600994058355,0.03375830285746482,0.24494403350715283,0.087642710388515,-0.005180420708278968,-0.13966351869833382,-0.1654357931055271,0.2388941703418476,0.13734322477539634,-0.060041399518564256,0.025004120941289967,0.040068445546017406,-0.04644125820535247,-0.09114081632572443,-0.19342181419698984,0.01614785322707777,-0.03430907264060991,-0.07413626960324297,-0.20231979939615047,-0.1429951562993878,-0.12899034736968487
48_final,3.0,-1.1896782640364758,-1.7585172610728637,-0.6912117479815533,-0.4671854774877906,0.5482076642847584,-1.340276953500672,-0.10383844791052224,0.22413290830056215,0.7639950345769744,0.639602458102434,-0.0788920283573705,-0.12035892072787219,-0.3606196307340265,-0.9346418985098897,0.12658153724459925,0.950995849991952,0.05816737781210185,0.6296380878807231,-0.26500601114692374,-0.3533314108303899,0.08243446693626325,0.22816760380965695,-0.1403366746579622,-1.0510441115417735,-0.2030856580132288,-0.17829743654318544,-0.13248375016099406,-0.9035415808107279,-0.9014191963218101,-0.1994127460914338,0.31009189852505226,-0.23730684327386595,-0.3645740061538687,0.2701440659676305,-0.3143626169172125,-0.22773722352279457,0.3175881283748144,-0.8157753307534192,0.25485427124605786,0.6598486275903196,-0.17771265696128008,-0.32007566582392366,0.18679906607509025,-0.25018140907991493,0.3078024108028601,0.007750969024029254,0.03822806357776605,-0.061025658762269216,0.04267357366996864,0.20588501434671003,0.03944007836665861,0.0018924698785484986,0.14675727370920566,0.3439598660247719,-0.06846408405420627,0.10594367535028298,-0.3943212777416049,0.3119097631149981,-0.06252024027553614,0.049801507556429814,-0.09897392567959212,-0.012448109055430312,0.439796702735165,-0.01084153047484622,-0.09616425073870623,-0.08859439373550944,-0.1394489297849565,-0.04481510426406486,-0.054276171329205064,0.07854409422030006,0.06117591846602122,-0.10707482362168427,-0.08130455402465035,0.18519847743836748,0.24909306995611288,0.25878924871658204,0.07050165011683104,0.17715831969326762,-0.20772040913071596,0.18748931755238668,-0.023165704955466257,0.24480573933165728,0.09723689353100295,0.0868134520311845,0.0006910681625348913,0.02201848104804864,-0.23287301834872776,0.19694851070471986,0.36796904411729936,0.1133569935507924,-0.019608554554609504,-0.026215837899083258,0.021110985858095885,0.05041788767814288,0.05169240796931685,-0.0066171253218319966,0.2198172194422196,0.17508795383085254,0.1878880122136195,0.11381554495313256,0.24179663901008303,0.05155521972685419,0.18512628081406365,-0.1324743625786117,-0.11878720822802229,0.10321101776421154,0.048907003311020276,-0.10366753068080144,0.01111668506444724,-0.07390494446901755,0.07904160996864036,0.12610278050072285,0.010656246265309578,0.04210245635980118,0.146975451599335,-0.02131088389412026,0.047810032849993495,0.13749195003544745,-0.17853684737487668,0.165537745891142
48_final,3.5,-0.2931794773042997,-3.1312182596406277,-1.416239502656683,-0.934771851118701,-2.4857686765411353,0.46236436516513324,0.350292966813018,-0.6399723601083733,0.1309256226745371,0.21711305075721904,1.660817896272012,0.9240222675486769,0.3813175540114895,-0.7973985358696112,0.3372457805626141,-0.25369468879766055,0.2650282782260605,-0.39283514524955976,-0.055422737757947024,-0.8111622674248355,-0.27545351106870974,0.4648353213048264,0.15208808144597918,-0.31098301898533726,0.21810262312249062,0.031023029424331133,-0.16656912575081842,0.25202827496509295,-0.42345443539632943,-0.28996876390650456,0.5259866302150297,-0.13805081360841304,0.07606071542250922,0.6234225821934927,-0.709130515247087,-0.21109687840540203,0.11329740875795077,0.17386818535875292,0.25259882880606666,-0.004515585557593252,-0.2492678057832904,-0.09150811426308553,0.35416215588998107,0.11869052063707533,-0.141778045375629,0.4697451359653811,-0.2518944807153495,0.3166971404103807,0.31363669187038834,-0.17311904424812713,-0.1673724732895778,0.18951331912070482,-0.19739061267305533,0.04621471077859442,-0.02412890701445672,0.005675949871449676,0.2904734674543137,0.13938117679936848,0.06836126184191202,0.6543557574213712,0.025625920784375415,-0.24881315082345196,0.6720534480844937,-0.1595980936532822,-0.25187940654021157,-0.0010492956564159273,-0.42580735916121104,-0.06526507390007091,-0.00032569050334249616,0.09656789671300764,0.3484366563470552,0.3683401237606396,0.03388302770537611,0.020049626249267493,0.6640720899093119,-0.11904269966792619,0.1620284125304622,0.10319736303055324,-0.40468595001462304,0.08608528171380955,-0.23079379460949456,-0.2440894284880273,-0.1471414737326102,0.20592011768798432,0.25854721092689603,0.01435858289040251,-0.16924081499998556,-0.2222505306994182,0.40275572940137505,0.29708515197472446,-0.13971791255641286,-0.22755887791832705,0.09166155829234501,0.3799989671890479,-0.045428370610262656,-0.25093942516284284,0.0006359063349184443,-0.23593274012040466,0.14907443327847777,0.10911501225117301,0.09139077048085702,-0.07522675071716328,-0.2298052171195717,0.08081581404838337,-0.0915170682754797,-0.004745051922011533,0.19100551263675622,-0.07053363609481429,-0.2703671041045201,0.26433129754333123,-0.029815178306690462,-0.09997174579398395,0.02710337535432765,0.011249903631104313,0.06016104464164729,-0.1256056254991988,-0.09567301336112494,-0.00795604244958431,-0.042657267359478196,0.2269999778909639
48_final,4.0,-0.3793390533644616,-1.0352789923571453,0.7181318553723675,-1.9119419276022689,0.5839948659267726,-0.2646222492292316,-0.20372962009917103,-0.4282264934044985,1.3754174180475238,1.1539704982100663,-0.6467995948592685,0.12214540280750585,0.0726896217678389,-0.25900001345324536,-0.5437519962766005,-0.5797463469298745,-0.5807516810134428,-0.659979168389712,-0.6781112330879945,-0.3570086656069503,0.1921468373105062,0.5922396504519845,-0.2372587025926693,0.23285999818775344,0.39655284614897174,0.13590997122222354,-0.6596199122364145,-0.21341906215626966,-0.041390333463308046,0.22998999049847774,-0.0850306526008649,-0.4670052716946643,-0.1605391117087513,0.5816962859733691,-0.2528308937972503,-0.6786745541543329,0.3889448322704395,-0.2674604348051433,-0.3707238132685606,0.24277421088542164,-0.30223271236083427,0.08678547617142168,-0.12340480458764765,0.52008596310929,-0.11039238602930815,-0.050644949843671266,-0.00899680329459173,0.20566167200486227,-0.14227947459208065,0.4034419705208848,0.08998582993559644,-0.05493737458086584,-0.2900715921426102,0.08951783657891428,0.055441320806432534,0.021405400205991413,0.2838829228205465,0.08738593730988758,-0.5149313781792171,0.16391675040893391,-0.03139978189362308,-0.05174831296223729,-0.008085640764261638,-0.03748188570878249,0.25065672423060903,0.1474938598400582,0.11458319887852007,-0.21455990688526377,-0.13084359825730457,0.33819899969452777,0.15190930191101445,0.15207340487354495,0.1215736699679475,0.15767641235720475,0.03333768909653703,-0.21676156911191533,-0.027646316566912202,-0.12128358172685381,0.10157255766081402,0.07778366137827909,-0.21575317473452052,-0.15212885067500725,-0.007877782686326239,-0.00046203220395633904,-0.027259295249849144,0.018465463252468534,5.188661551322471e-05,-0.14017801851341707,0.05948878533393345,0.33338506963623793,-0.09494594193873061,-0.2270502810013463,0.14373111303060657,-0.08731208451306828,-0.018183316662950692,-0.1393259519238952,0.23558471358036218,-0.04284088553589503,-0.18926276131192532,0.06503899078600173,-0.1374596677621973,-0.06990333279421548,0.04864326311878836,0.13944339273946,-0.03208847571631144,0.19787722795759605,0.17509935182395966,0.07236493038143281,0.180092191485761,-0.032654837932864486,0.07149339861484916,0.10690691922992038,-0.01909352780697783,-0.00507916007276614,0.15528239994939264,-0.17824313229773708,0.10095467097712332,0.05234420349408938,0.09642591136213968,-0.04666524041197021
48_final,4.5,1.3086163503011665,-1.6812940591641707,-0.923613494968315,-2.258594616777767,-1.3636757258075975,1.2065224477764718,0.8317833821383239,0.8385389315965965,1.8100077384827868,-0.03939145373924276,0.27766455377958577,0.06505154339241395,-0.03459483234545242,0.7179251565844387,0.4802610247116076,0.02638116153862346,-0.6226073668102741,-0.12968458534974953,-0.053467107365775424,-0.4527024646988951,-0.500049112639,0.6302754384026219,-0.17173500337448155,0.5930214423415514,-0.33786379647779796,0.48778636844086193,-0.09744778411736503,-0.6261973582590841,-0.6927280833373716,-0.03605114513753459,-0.35353575671961224,-0.370499808049753,0.19109366429940966,0.6855257043365389,-0.3522001669333524,-0.24751250459923135,0.4361823153973748,0.4016994605451961,-0.4337885737034922,-0.010829730695007811,0.21233455455522715,0.08765586377724924,-0.01917906252197235,0.1316057224711353,-0.22730307375042202,0.15177787183196315,0.2016830646559874,-0.06654477819583293,0.1445648233633248,0.11598532062171009,-0.10723202784494393,0.15574091128806702,-0.3287088572365674,-0.27500105681594217,-0.07937468426092546,-0.18024227010918356,-0.011299658581204332,0.10927675121648733,-0.20359025270626877,-0.25988892327432267,0.05428492739548712,-0.09081169072067204,-0.35815056675788426,-0.2061462978616695,0.025565920217900828,0.1843036209624849,-0.04534660766669439,0.2815751906221981,-0.11278500620201903,0.1190523791910004,-0.1506663399335828,-0.03437743065495538,-0.11387649868882763,-0.1039119963827283,-0.10481252112798642,-0.12287519521733786,-0.16475934754079738,0.10796677334247565,-0.04555742207419132,-0.02161331744661913,0.2192137378150591,0.15973821154633394,-0.3535631596305453,-0.03899625160686655,-0.03751913130747908,-0.17265505019895114,-0.25281851542108424,-0.15304652317479958,-0.05187522788467571,-0.09610531924818147,0.13069327586167023,0.27344015173343755,-0.1606055455263069,-0.1789709646724337,0.10520541063048282,-0.3051506304990278,0.5008034728440973,-0.004076660535716606,0.1717859509843687,0.2371583685358401,-0.026472302991097693,-0.07631288471052419,0.09221631416829157,0.16481537250930978,0.08318147574211962,0.13903156387302212,-0.07907142579301085,0.09681675498507099,0.35700259015134916,-0.14468218500479474,0.12082337758030234,-0.08507728244298676,0.13013296243157002,-0.016575759260794742,0.011501956465587496,-0.10511037982889952,-0.051859234975297715,-0.15193939413246613,-0.006331903303684355,0.05701256562685407
