VIDEO,TIME_START,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
41_final,4.5,-7.722244610784282,2.128799258761154,-4.232130403390802,-3.081311650835037,-1.2257337250464142,-0.021662683242808678,-4.042019414965587,-0.948678536208704,2.5832262232225585,0.5461269104977498,6.417254888143859,2.666971344770162,-0.1271255181917519,4.297439430210945,2.1190502729881446,2.7800034774700846,-0.6288971662784151,4.414598787862342,-3.7264038483094772,0.9887877696076508,1.707422825059422,2.0919998781265914,0.969483130563196,-0.42403626032245045,-1.012423929854456,-2.005451046686755,1.739359307863573,0.7304755469554731,-2.086361838923658,0.051679393041664246,-0.9859907700555883,0.9422404390932082,-0.6368224164793936,0.2602896405293327,-0.5798545207658776,-0.4721865234708219,-0.5681912296763928,-0.923923923846937,-0.383097806543551,-0.4545992609355535,-0.7637042055604587,-0.25936574291542547,-0.49567015981549545,-0.249020934921048,-0.4454588473730551,0.3675721557748211,-0.23204292517918018,-0.6322180528886633,-0.14921365758381724,0.061712783446701225,0.6388703249270247,-1.0905727926377846,-0.4258832969825236,-0.9980545678265661,0.3447108456674828,0.35506329667483394,0.5718062202206378,0.7739731782502629,0.30667415872290127,-1.0230611849116973,-0.6468106647982601,1.018760953715637,-0.6341715249672537,-0.5200184483005155,0.043524174020698025,0.007985649913556101,-0.031025969122226882,0.03850519181154438,-0.20954751857895015,-0.3736783373641892,0.40597701872732034,0.0646965166483579,-0.5711268943640334,-0.407844327311659,-1.2376743550398825,0.0722385126543448,0.667945019817667,0.07747997755030916,0.3246923702836108,0.2914745214384885,0.15945649178621463,0.8958779786285425,0.2756066733602156,-0.48789762587205315,0.2483226535066617,-0.20561808455951602,-0.14293390900134964,-0.925112730154491,-0.3641736333229254,0.22370359833529158,0.05166184742925706,0.07063413728857065,0.28171102552528987,0.4940161258042006,-0.3738887218145444,0.36000288395682056,-0.044109922564542714,0.29385792738041605,0.3487432093672047,0.09052560626808254,-0.2901969064475952,0.27653852354143155,-0.22074936038918014,0.1533767360225069,0.390994694796844,0.2146378946999012,-0.6743251308366627,0.14545801357936328,0.05893776014967052,-0.3654251554581602,-0.12427089518413781,-0.24123651992072373,-0.6447903452136258,-0.0018517540723874404,0.6039328307910891,0.09003867851461517,-0.34058882126143464,-0.165863535596814,-0.10724655991639787,0.43448820183033554,0.9376960828598495,-0.43260411461248394,0.4852253278655766,0.05231434447477301,0.06479774043348241
41_final,5.0,-7.705391920234712,2.6503102050736507,-3.766873404525663,-3.3128900791105558,-0.27949565928806236,0.37381705231445883,-4.469535153989768,1.9447564180073336,3.8931296426015995,0.9388882478460596,6.7672829147390114,3.119684854665155,0.27721610521857665,5.145795451688539,2.4378282859653737,3.2856314835499925,-0.22096126322680887,4.279955478214586,-3.897254059134748,2.5382069566524033,0.6932266481313438,2.146160352068933,2.916341967409446,-1.542157917636113,-1.1328735681062756,-0.09623742099347127,1.1366909748996061,0.17415588036418173,-0.888018153577238,1.2944927264507584,-0.785936987424836,-0.1430276424687198,-0.3086911205971663,0.8689073994581391,0.2814166189289159,1.349552343185037,-2.040814818979402,-0.3299288722327023,0.8903988473220759,-1.2729762178346244,0.44132350127222725,-0.002364518011870431,-1.0052222966199813,0.014795217904814306,-0.8002620726911165,-0.1206767628648337,-0.4252974252453681,0.12591480583091133,0.6630513078257607,0.2844843531525602,-0.7666150516537601,0.04303594425749685,0.008080330567038052,-0.03285294331603045,0.4564591171893639,0.042334658988476936,-0.39159308935288006,-0.517666700612513,0.016574660079464287,0.32695084436702215,0.014615172837113555,0.6701370880018698,-0.3332390350280441,0.727266466971883,-0.024820496867851705,0.5505642836198282,-0.30368074935574085,-0.02972107813606928,0.05503287826730496,0.12280664997333655,-0.2647238448932497,-0.9967778613253804,0.8372270952965988,0.6486638948742476,-0.024332849402090573,0.493689284981399,0.005100262057005089,0.009075846016393191,0.8244292427839021,-0.17321408716801467,0.14428039490196984,0.2096666443340695,-0.38509989873901973,0.16273609402421507,-0.4081769804531795,-0.13660338042014045,-0.6363387250946353,0.5639058895178997,-0.12304847436538222,0.1579837430528338,0.34045138683111137,-0.30556412239401554,0.5128317069924079,0.800764079869455,0.5879569029460464,-0.2778265570074944,0.533541875547673,-0.04441976423131544,-0.12787910783851453,-0.7828598762783834,-0.891455527722389,-0.45801825130914603,0.6076845101256122,0.71324436615473,0.3161180807888889,0.28574121708261613,0.4684344002944796,0.4360182752792708,-0.5632128071990378,-0.2334535979750723,0.26422300675300303,-0.12970503445021633,0.33544208190743235,0.7045523094913927,-0.7761698473646963,-0.37961064145610923,0.03810804524474787,-0.2667011275274205,-0.2665577785949903,0.02934098386436934,-0.0625545016331801,-0.1777691033359108,0.0354089860745006,-0.18232161445698636,-0.11014298116216467
41_final,5.5,-8.30892535450122,2.819863982153084,-3.0856652197063346,-3.316023288856183,-1.4728820238938733,0.7706192133618603,-5.33554290315821,0.6072622983711209,2.3163828062634626,0.843965865499338,5.70977221645586,2.9879650783051694,-0.02413136879779243,5.080121334863305,1.8606771297446716,2.8747562917315794,-1.0899079888346341,3.557995889474234,-4.0530458795012,-0.16546423625459727,0.48357728577628833,0.20415634918998182,2.0769860960991893,-0.35747684584637185,-2.359953181414126,-1.0367472559792363,1.7114963663785776,1.2478074927540725,-1.232501920080887,0.03361357325059333,-0.03235686359887871,-0.2330477026078407,0.34820864547987274,-0.07055902158842747,-0.867535761879879,-0.4840541409277959,0.5889156672844055,-0.6466690968250572,-0.2636651138460001,-0.3639943678971883,-0.11330562246809278,-0.3691818513649733,-1.0628283188571512,0.09043700474950489,0.15466996043068204,0.13157486844517186,-0.030478703213968984,0.11599481036260918,-0.06964479938679391,0.38369512122753735,0.7015586852546044,-0.028632668772419576,-0.1338676138543948,0.2391965359668014,0.01735123637504522,-0.007150519968357971,0.6178974764138228,0.33137374230711647,0.4917996713447902,-0.5731557821773798,-0.14491992082543056,-0.0023496404054011433,0.028134470877547335,0.08357021176144608,0.33240479877837775,-0.005398167313215428,-0.037234120877325916,-0.19372294983535215,-0.6784307477746664,-0.14305867974710476,0.055734775546645104,0.1475158798674721,-0.2698123798873601,-0.3505097894094797,0.4214034593724446,-0.448575213408419,0.5413939540750417,-0.10402907361472347,-0.06834573832317864,0.12311033630458959,0.13691631711744282,0.6408488926462577,0.01579107337454866,0.6080922948894008,-0.1509700721131875,-0.22854699986733495,-0.04959733302926217,0.6656039216514584,0.6060229832823115,0.4527762312430833,-0.36824209103568695,0.5671206821054544,-0.1366956119592201,-0.6615364885343825,-0.4001184046893844,0.26804552451840014,0.6347460344922167,0.4761423180879681,-0.035513994229444124,-0.1378621489408654,-0.15075719177858593,-0.08440828127490352,-0.35549054702795196,-0.05623857359585438,-0.3762963814269898,0.14025113884581752,0.16758372818484413,-0.811101398105294,0.5858447997945725,-0.12988023680991165,0.49067621330108724,0.36111802897289735,0.06571786356843909,0.18213147167896918,0.14840530437184773,0.05498519347232883,-0.2731833614815713,0.12166968710455583,-0.08203886577691116,-0.0674740166379027,-0.34068179155883227,-0.4544335019901955,0.1753219981382066,-0.01251711787116383,0.08877440504573254
41_final,6.0,-8.343906691175091,3.0165566251504856,-2.8299827535431747,-2.48884599391459,-1.0606349051257011,1.0512040137539227,-5.512629497108119,0.7044271456087619,3.711493039495254,1.1854642830122883,6.268716638005735,3.071698005222415,-0.6874923244219006,4.963046678992606,2.0340159594400866,2.734342559422805,-1.652399463468056,3.6913394504554846,-3.858111435311303,0.5652570913910516,0.9828103380222224,0.6140140193674917,2.3924054875835474,-0.6448856376577525,-2.1293972551315914,-0.8445515182580166,1.1443950487266505,1.0443045640898116,-1.482437248039316,-0.06725764429178294,0.2913653296499477,-0.30665757218919354,0.6057870074293799,-0.3749909891614686,-0.770585871940476,-0.1766182766391093,0.8021724200414622,-0.19481561291504687,0.12244941470532758,-0.3638494028101407,-0.0580359640113825,-0.9283112256550694,-0.6796428673379543,0.08121698934397298,0.25152982382626754,0.014436733458234804,-0.20847779096575897,-0.07982845750968921,0.4885544571313297,0.1952084947036192,1.3270111306110866,0.008465006978483541,0.09275296909854575,-0.01323356315492763,0.03559974395895652,-0.2881996163386784,0.2785725730730161,-0.42193735019265455,0.303905944434532,-0.345163702441467,0.15488211573403202,-0.08347111273741384,-0.4041761158834251,0.7265687924182344,-0.3459704397858804,0.2539382150542887,0.46767219107687624,-0.3474327659065596,-0.8331018059647668,0.10564936456841457,0.12328955079212192,-0.21821565033939305,0.07088201285798845,-0.07228460370781481,0.783482659026832,-0.2244687760098366,0.4620671374692572,0.07373115412042297,-0.2539642212074468,0.13428925605887704,0.001248260320789396,-0.04871438821467344,0.05302283685778808,0.25600287968629454,-0.5345642534828241,-0.32611782413025175,0.16461023812646008,0.6582031220637412,0.7962431391734351,0.0033945112811052947,-0.6239142879891669,0.536043828091199,-0.253706327983074,-0.29514563028052965,-0.4357976394033135,0.227992972253376,0.12591716480003912,-0.05126541108993251,-0.01307373396764927,-0.8818926792832432,0.23667905863641875,-0.4881244090257095,-0.5650741939378251,0.016800747332974597,-0.29793950127348656,0.5584284168349377,-0.18496819773112927,-0.5670947226677545,0.5388589978717451,0.5654625405130155,0.7331003484842002,0.6762877058913097,0.33706621536787984,-0.19047889961874453,0.2228704892946909,0.21097233695000106,-0.14938852806776323,0.016296721181970453,0.05451715725513506,-0.3804796377975669,-0.33551888982845113,-0.41211599232676643,-0.3017323126869302,0.2277731200476083,-0.02163201485377028
41_final,6.5,-7.080898470610175,1.3215788006772995,-4.855600218551663,-3.400937355848112,-1.9653026119852308,-0.6255760824067836,-4.624002092327338,-1.0377456299381351,0.8103215291847579,0.04940830098739912,5.965092628595142,2.1217445628108815,0.7223605307138123,4.126240207711529,2.8285007135026254,3.425787893699141,-0.08972288153607161,3.9168943897702446,-3.806382641618338,-0.026603389331918803,1.0428426339443977,0.2551632015258354,2.201650913679223,-0.43469924599317905,-0.8932974680544571,-1.5063091006525218,2.6553841297494367,1.2277839986325814,-1.516390413497675,0.3586913994582748,-1.319208306609719,0.4154856640582215,0.30037828553066936,0.725729867383949,-0.42894289026322163,-1.0397122370049297,-0.47233484585519964,-0.42143510392973993,0.28899529337387236,-0.9746501487372377,-0.16970741336596562,0.8972222080296564,-0.9760234765082858,-0.4350798216086852,0.06160034116160673,0.29025038581356405,0.5051151986812036,-0.18787145717246628,0.6613206507876244,-0.12613459726596332,0.41841993784576953,-0.755809932222387,-0.68701728890923,0.26163874367205925,0.440649357918717,0.6442713770521333,0.7052656118849805,1.2881452691270225,0.1591137373659072,-0.8740892983692792,0.0838961098094794,0.6279570317918461,-0.4972865370196977,-0.7026822295424048,0.37565925772655256,-0.6227844383102926,-0.2915107757664882,-0.10317963931657362,-0.22068482212889798,-0.3134485237403051,0.47812982691726885,-0.06016586058497646,0.21368617503313853,-0.6246597314870623,-1.3475311781489705,0.2074990962341494,0.8148944980303384,0.33357206174319776,0.37189581031286006,0.4330960533444301,0.5073083354569351,-0.1481332116224716,0.5822880087497339,-0.3972302301956306,-0.20568033877533282,-0.17388315169786162,-0.16073267136629527,-0.5817024177048195,0.4910405265648552,0.3289322497188682,0.17275010882933228,0.28515367436613,-0.11780626514208381,-0.03755124690650169,-0.13457548547699413,0.29302572370221813,-0.27821157144523023,0.43161275969612645,0.08459877057328796,0.3145483960008115,-0.39023234777452054,0.3770226562171717,-0.07257135012544097,0.2650637277798554,0.2783854396820288,-0.10856448792364702,0.4685651444085552,0.34030946303783693,-0.12694745623300602,-0.6585826142544419,-0.182495197311969,-0.8423115721766004,-0.28928407589155175,0.054123026311213934,0.4241670445673635,0.31766195318143,-0.2155443293136058,-0.3933303134988478,-0.42359964924286664,0.068532027766572,-0.2975976252624612,-0.32292289836877186,0.6742315405971488,0.04217617256567041,-0.0626201011102368
41_final,7.0,-7.435760928495507,-0.6265056477329167,-4.329246712460896,-4.986440140520025,-0.15456603867212693,-0.47395823516058067,-4.366139476662168,0.05561993921516467,1.570508206161822,1.1367022462562122,5.278506495101102,2.2224538680902626,1.4690169452642987,4.785327876801111,1.6566050546616125,2.5548458511492345,1.0105147156584393,3.5873007689180083,-4.09483113403905,2.8475779249079567,-0.09314970968271569,3.0689701883829623,0.573295813093313,-3.170494749242727,-0.15501102784039728,-0.7150401429653321,1.4819285487989045,-0.8409632006752897,-0.7532157273766618,1.46040395114098,-1.3291721249239683,2.352581849951775,-1.4377468694127649,0.6448978097338154,1.3188001114082857,2.2596052416863888,-1.3652197064461735,0.6463833593135365,-0.11788932125759438,-0.04491876979896867,-0.5273723063513029,1.0473690539093476,0.24312683264914936,-0.7077349055037183,-1.1763980901904882,-0.7784153096932686,0.06484327654159344,1.236572014221015,-0.3695160604735329,0.14496603501159033,-1.7076506285058037,-0.9670958529899382,0.5735136725138736,-0.9357866543865687,0.067221830194919,0.04409109002255107,-0.2615721802491127,1.7217475289871986,-0.2602648048069976,-0.2282597601486419,-0.5434821563574759,1.1317273637488507,0.07668763292054859,0.11391655403632805,-0.12730667099217505,-0.30823629346158365,-0.9032607336061059,0.737997170665046,0.4260075879006724,-0.4555392705035112,0.7125683160836265,-0.669636156406493,0.34190758904141505,0.4072364266642913,-1.4025861340746493,0.157655895808405,-0.23475435879043421,0.060425698469234734,0.29036734102949635,0.15255394391876007,0.6099764395645269,1.3465883021409206,0.7696455441203015,-0.37146107989584176,0.3878362073191176,-0.28532159054379225,-0.5624996987957582,-0.6989590861291843,0.22369115950187157,-0.07031403921366386,0.4532177480354156,0.042625650218132805,-0.06138336546655576,0.46796823752792505,-0.1589233951269488,0.038442971381781876,-0.05704302923769031,0.9071921155636591,-0.313889704237311,0.5158469834612751,-0.16692292410147508,-0.07360381295765842,0.2926293088479428,-0.03095517418043571,0.07167424135528538,-0.7636671667431086,0.7732542512662716,0.12779390084217696,-0.16350801803543089,-1.044784110605384,-0.655014765200777,-0.6991577562147686,-0.5049649349141205,0.4753829765569543,-0.27235180117339974,-0.21885552601834352,0.32125843199589194,-0.5715842607590642,0.4127966466310827,0.5811621197699278,1.1213495427096516,0.206335524204171,0.6947245118552862,-0.30671625024583826,-0.697670793726167
41_final,7.5,-8.132580858844477,2.8478176588689923,-3.9118126602525614,-2.9230517549571267,-1.2232205872380957,1.1384895351455102,-4.8969517190572835,0.05456137022466069,3.0960562160488125,0.8081785335797953,7.140968648623675,3.3763138232303387,-0.1352113651341193,4.587169389684693,1.3212879761048195,2.516186970852976,-0.45845303934282555,4.511599387298603,-3.7238088076919498,0.6090268573088973,1.3945165085640416,1.5186183620298113,1.3635551856615087,0.020515900470792048,-1.3483434687915101,-1.0079075066802474,1.4621487804315842,0.8315574323783226,-2.1377063266679093,0.48127812846372753,-0.4012278398083542,0.28960388852125296,0.07182457026403272,0.7324432324388352,-0.4557476713356751,0.08987352141922247,-0.131572180182396,-0.7239890405962188,-0.2661186262353872,-0.20164016376652605,-0.6705697911587434,-0.4134610546999386,-0.09554001566132997,-0.12074466573647669,-0.3513031808366017,-0.036043725498977414,-0.3767255715055288,-0.6889237100742582,-0.5051946125376645,-0.3391390564033693,0.7341697504563345,-0.21807342513509317,-0.2222817645990839,-0.955798937478696,0.5704671072083956,0.15059049420961923,0.1763130620838057,0.13693044441779134,0.21475704858805414,-0.7143965674214456,-0.6804522128314012,0.4502076749164999,-0.09775977503706917,-0.09334368936769843,-0.19767699715777592,0.07040615768914142,0.1659986178972369,-0.4190372946907461,-0.5520580432375151,-0.24671317278539173,0.1215722259827411,0.2087313652776684,-0.38999156768200904,-0.5965973962911181,-0.7896733435906229,-0.09220004299107651,0.2150442774076774,0.2513167554793085,-0.19777433987325793,-0.12404851505014697,-0.024549747735481242,0.6618432225244497,0.24642307603675762,-0.2775703264953628,-0.0021511355145298894,-0.027933439272879945,-0.09399885837768328,-0.7059422521623511,-0.15983461626281334,0.30606469647377155,0.060014113087449195,0.1443122682303245,0.02665413315465015,0.36222051480972967,-0.529512098194528,0.24861418667560775,0.05407318943923989,-0.2396530342094069,0.2910741472254207,0.0034512322461183187,-0.34643574034044083,0.40489039275889965,-0.28737241885516596,0.33832037627518335,0.0438849384050858,-0.12119560445034516,-0.8829911099152297,0.14357161283788442,0.1502368835309403,-0.28754696022993503,0.15667141218222383,-0.16738706662438543,-0.4643103881088395,-0.19540426760261248,0.23371729584141204,0.22742224686851759,-0.4589112726731178,0.0391428410595156,0.1929117708430766,0.4038519731515583,0.3762744535980774,-0.32090613986729344,0.3457753060855102,-0.20210898869022498,-0.1428058507971416
41_final,8.0,-8.03029524335119,2.2965629095141114,-3.4700850742981832,-3.5308412068077795,-1.7444098731321351,0.15909518285439073,-5.628869719975466,0.570221237720246,2.246830662024961,0.45804180577598985,5.627123562435327,2.9151956119136977,0.14493960751153823,5.120010775117397,2.202607836950138,2.9571064161634304,-0.6493555462550487,3.4112402380921893,-4.229009622725307,0.202759024156139,0.04827861799812189,0.27726500868357096,2.577344184358088,-0.3354854390765651,-2.0946778948437323,-0.9278745956530469,1.7548323516946591,1.2086848407080568,-1.068095522535237,0.3005473422358498,-0.044396136388659746,-0.31670471317188814,0.6521951353673947,0.06834902443629004,-0.9884593933412734,-0.41481205549967215,0.5282726161325776,-0.7029852799282231,0.14048512703152233,-0.7309299376460041,-0.044993803737494564,-0.20122943688642622,-1.1482659986130708,-0.13782045268323095,0.47870902940369076,-0.10142900601263233,0.04681932933475519,0.058752344248894216,0.06739112635111999,0.2881296904495929,0.8134549058445106,-0.004456610600214919,-0.050722563365492246,0.2850302475990521,-0.08396555598856806,-0.059649938522848,0.7750304101111253,0.05712946917846337,0.21537062849240063,-0.31505998742853936,-0.07718339682165802,0.1584806406343957,-0.046097328368788854,0.4225326738947717,-0.05874715891593521,-0.4083528915905445,0.01905291047843949,-0.46812809812878564,-0.6284734892161896,0.13558999694659365,0.38589659189889414,-0.16130374533298825,0.06919238226953489,-0.21009485733796118,0.7069251974205455,-0.2823325509146968,0.5991839602363062,0.07784682176972796,0.01243242075413832,0.06667622021050962,0.14806164764825686,-0.17321062666179304,0.1964716368424273,0.44236666911086964,-0.2299806029399143,-0.2961998324249565,0.11600768206324985,0.7379172412327173,0.8679789212485549,0.21265124166959049,-0.5385350484507545,0.5853496729362009,-0.21814367333287832,-0.5236798175131204,-0.27951620392908033,0.4785390760610725,0.008969741746043036,0.304548669506745,-0.2011242261085931,-0.4152664621043962,0.11288260423914231,0.013535382553427597,-0.32464590876667093,-0.0261841749284229,-0.2480768247757281,0.22447004913082902,0.32805389854791583,-0.685021081058061,0.598153657816044,0.2355583749423881,0.7691352388795013,0.17118110007051576,0.09371208896299785,0.10389568112174918,0.05814279068462491,0.2322584247720073,-0.11568235049101662,-0.013183499882858052,0.043482136783922626,-0.2414768462636301,-0.6378470272790339,-0.31196261180813367,0.2350387018449442,0.14841495751892986,-0.09567827134078866
41_final,8.5,-8.448880964525154,3.085803458110095,-3.9265667624682403,-2.836928238372507,-1.004589665731205,0.5848551708700739,-5.196179379708138,0.8048720711713994,3.635192752054139,1.1820979460037548,6.9547882278843325,3.328273183956522,-0.37782705386903614,4.823759692644373,1.5371042274211841,2.838342779053532,-0.9150213729346085,4.4205614960773225,-3.7148401609142936,0.6722091403599275,0.7777886358540634,1.308331231890474,1.9304183641500523,-0.13116087591597497,-1.7112434438585062,-0.9773425536495411,1.0800926443974292,0.708831296784115,-1.7724178233706778,0.5658854194862099,0.07029848273904593,-0.08061316868543106,0.5343844292706231,0.33079782048650574,-0.5015225753867014,0.4998338050818257,-0.3107485253236785,-0.5750627454617987,0.07463650832689994,-0.012552073366763283,-0.4926287472399594,-0.42433925601279465,-0.5797173861803808,-0.14644205900707707,-0.4148211678722469,-0.483538364412914,-0.24992084458013555,-0.7077946577220252,-0.5229673896185906,0.04780318576829118,0.700907128526136,-0.09221041085916108,0.28844060719273706,-0.32210115128150557,0.2832221439293705,-0.11611028500064269,0.1276105209754806,-0.5236079680371301,0.015681180812404327,0.028611002254866735,-0.2731268548259791,0.18837546017365767,-0.10877841031172922,0.47954467316937166,-0.28532989914110124,0.10350786295898674,0.34817364181408816,-0.43142234357958564,-0.8383759505462904,-0.16196306687022727,0.09620418271143549,-0.02287796457264469,-0.12629879402824534,-0.1679359924618803,-0.002824599297693464,-0.18257664165543908,0.1765369498247682,0.1725266105082469,-0.09708852169733642,-0.30375721244027637,-0.2004262488315202,0.3994467026538175,-0.08250940164173981,0.015761671614856074,-0.14575188144037327,-0.10539372368194733,-0.12085035475421466,-0.151207080671406,-0.3311733821024575,0.16262287503834805,-0.07067143808521781,-0.16109546621954102,0.0780721605511912,0.504890675458811,-0.005249590758026668,0.25558236993752365,0.30577510288297344,-0.5501432773640431,0.34893330477890494,-0.22331002608025896,-0.21196495892179273,0.058749563040489686,-0.030793426860667106,0.42450785995527357,-0.052066635831591664,0.25810674223560015,-0.5595494454080402,-0.31224389792131335,0.11475231447820194,-0.0013957196713270392,0.6839909142670566,0.0981538284846554,-0.13487475362546814,-0.06758446434615012,0.10965494192242708,0.17059726837449918,-0.03877024067432136,-0.04357103522457895,0.06744314759833409,0.2060018116836035,0.19434740223735952,-0.5247582763227692,-0.06326207921425607,-0.1718329623123207,-0.24104571484735976
41_final,9.0,-8.434367650855533,2.9720642135550035,-4.485801163022181,-2.525621404692646,-0.5642169094092053,1.4553021110259448,-5.025421759933692,1.0041979837047048,4.109261220181557,-0.3498576198204122,5.229724906202383,2.7036681941819154,0.5205294450427204,5.358955138087504,1.2446969654867706,1.8896456178750838,-1.089327200689597,3.8345657947626286,-3.4110138263140644,2.347355232065282,0.853690543127773,1.6771077876168683,1.8452082382564612,-0.7282689243490309,-1.1335605172348375,-1.4059470724317484,0.4859754438693503,0.6964979437144265,-0.8701935016330509,0.856290939874367,-0.1871113529421885,-0.40664815514632174,-0.6661351079688311,0.6913676830029231,-0.25959923785875133,1.183406258583985,-1.0517714862582104,-0.9458967522167551,-0.5387544759760552,-0.6916606385821765,-0.487981252030892,-0.5494463433946999,-0.6500173724517129,0.4024654632802923,0.3784244543857583,0.538389345368147,-0.2169152789075635,-0.12727655441023886,-0.26121010261261834,0.16216424608736213,0.26324950363373695,0.3144648009650026,0.17401710285884084,-0.31411254964981444,1.2415925307986122,-0.44535865076292086,-0.26486829952672186,0.180372479807888,0.4668029668444557,-0.27570173694511746,-0.8351985720970658,1.2176743811136206,-0.018739795181865415,1.362997517382003,0.2771450202879547,-0.48301061343048113,-0.14972643419658,-0.307796567440632,0.0832770292143882,0.819333470286971,-0.15598088730980478,0.7348957786299348,0.29608859417639455,0.7672482041485926,-0.8099257439710694,0.9920024261045575,-0.7203310143252528,0.6097038839649926,-0.3443756407846085,-1.6921924710143301,0.1742251224946273,-0.26832568718809174,-0.5023092078816682,-0.44249181796739623,0.11037379075273766,0.4549993114568761,0.0793424041036418,0.5618745463107425,0.49348142663856237,0.1401885527986479,0.5670109139639324,0.2817960970174714,0.33560506040094235,0.2789754691381975,0.7751720723680515,-0.46323294790051445,-0.32063077589827527,-0.0991699180879916,-0.019025827008154878,0.05808323739000787,-0.6640366185194433,-0.19987520691120197,-0.1931350622024514,-0.27054974170645535,-0.6226856820857603,-0.7671069397689685,0.24907959282691194,0.14189688338509251,-0.6721511362223321,0.17226966147771666,-1.234316622763742,-0.43446878289844504,-0.38891604777576094,0.34460198901604305,-0.39149375696703176,0.15648910181938153,-0.641483597482108,-0.40900929916354445,0.33610563019869033,0.3674411848394241,-0.18836222512364942,0.8261872889863175,-0.15233883267701118,-0.2859842373478597,-0.11053282096085856
44_final,0.0,-7.732530980529039,3.7478816001910347,-3.175366107749526,0.45906240228145057,-3.0035511021749137,-3.3402620866826753,0.018332568475894317,-3.4534629648704893,0.9867330238506988,-0.6945486476726614,-4.980512508997982,-4.006055111698546,-2.1993479255605317,3.9010503915907826,3.9511934589817637,-4.262243345494974,-3.337395275171929,-1.1378942598602544,1.171368752738925,1.5138860711177946,-2.502839509037989,-0.3474480109799607,-0.9911213078898964,-0.6709372308842381,-0.44828942109203984,1.2594598035691262,0.4104192991006831,-0.6875515000223242,-1.7222491378103513,-2.6402747155842166,-0.4603345052946158,-0.3625283863041687,0.9324490181285483,-1.9346462455251725,-0.3485993774851653,-0.5302625096809541,-0.097097995091291,0.9744201515205221,1.5621418745834292,-0.4200202772231937,-0.5914373795206399,-0.3069299156243282,-1.1640242589931642,-0.8208237522363491,-0.005618244048405316,0.2434746669793374,0.48869503348533117,1.1205952579154568,0.6930039223352825,-0.4668016222264602,-1.339066260069333,-0.8571781631290135,1.1097504749754326,-0.24495143054355434,-0.8325372010050103,-0.18728560025856822,0.10281334681392779,-0.9139965273496464,-0.1962594013334038,0.08734481357475651,0.27548276919308706,0.039410857084158174,0.5522146698479253,0.13271248845194916,-1.336462428558026,0.4870122695166662,-0.025086280228436092,0.5610580711030069,0.5595845908758836,-0.5699160837393662,0.035801778541060786,0.0124030843130358,-1.0248490135479476,0.9687100057953759,-0.6098346055265609,0.2062221196768199,-0.14526929679436046,-0.09534946729839351,0.646768926900037,-0.11124161369801727,-0.8067831032007332,0.07859546863068978,0.20816604351420515,-0.028508340336924162,-0.7152133934757692,-0.5560757453539864,-0.007319454183539353,0.6349700487253384,-0.3935884577806644,0.4130797866300609,0.166299242950465,0.0419602247971822,0.6686738790167158,0.7159125898651714,-0.7702260587377254,-0.19083959234510475,-0.6461778045865776,-0.4500996000980202,0.1266844583550749,-0.5326862444916387,0.3163237902773202,-0.058124088833721166,-0.06828906912210408,0.5344351687966216,0.42176481112385217,0.95430632452158,-0.4044572290703245,0.15812426287427356,0.5347198669780834,-0.10452892339602915,-0.15723426797623463,0.1664093769099239,0.969711082476589,-0.4589393737867328,0.001343392335500626,-0.9150816388329813,0.31054135143684425,0.10897173650281122,-0.6989974346657333,-0.9088427632529972,-0.14135009238663276,0.47682173825328233,0.5682381503910326,-0.5328240643252701,0.189030962098914
