video_name,frame,outcome_prediction
31_final.mp4,129,Well
31_final.mp4,132,Well
31_final.mp4,135,Well
31_final.mp4,138,Well
31_final.mp4,141,Well
31_final.mp4,144,Well
31_final.mp4,147,Well
31_final.mp4,150,Well
31_final.mp4,153,Well
31_final.mp4,156,Well
31_final.mp4,159,Well
31_final.mp4,162,Well
31_final.mp4,165,Well
31_final.mp4,168,Well
31_final.mp4,171,Well
31_final.mp4,174,Well
31_final.mp4,177,Well
31_final.mp4,180,Well
31_final.mp4,183,Well
31_final.mp4,186,Well
31_final.mp4,189,Well
31_final.mp4,192,Well
31_final.mp4,195,Well
31_final.mp4,198,Well
31_final.mp4,201,Well
31_final.mp4,204,Well
31_final.mp4,207,Well
31_final.mp4,210,Well
31_final.mp4,213,Well
31_final.mp4,216,Well
31_final.mp4,219,Well
31_final.mp4,222,Well
31_final.mp4,225,Well
31_final.mp4,228,Well
31_final.mp4,231,Well
31_final.mp4,234,Well
31_final.mp4,237,Well
31_final.mp4,240,Well
31_final.mp4,243,Well
31_final.mp4,246,Well
31_final.mp4,249,Well
31_final.mp4,252,Well
31_final.mp4,255,Well
31_final.mp4,258,Well
31_final.mp4,261,Well
31_final.mp4,264,Well
31_final.mp4,267,Well
31_final.mp4,270,Well
31_final.mp4,273,Well
31_final.mp4,276,Well
31_final.mp4,279,Well
31_final.mp4,282,Well
31_final.mp4,285,Well
31_final.mp4,288,Well
31_final.mp4,291,Well
31_final.mp4,294,Well
33_final.mp4,0,Well
33_final.mp4,3,Well
33_final.mp4,6,Well
33_final.mp4,9,Well
33_final.mp4,12,Well
33_final.mp4,15,Well
33_final.mp4,18,Well
33_final.mp4,21,Well
33_final.mp4,24,Well
33_final.mp4,27,Well
33_final.mp4,30,Well
33_final.mp4,33,Well
33_final.mp4,36,Well
33_final.mp4,39,Well
33_final.mp4,42,Well
33_final.mp4,45,Well
33_final.mp4,48,Well
33_final.mp4,51,Well
33_final.mp4,54,Well
33_final.mp4,57,Well
33_final.mp4,60,Well
33_final.mp4,63,Well
33_final.mp4,66,Well
33_final.mp4,69,Well
33_final.mp4,72,Well
33_final.mp4,75,Well
33_final.mp4,78,Well
33_final.mp4,81,Well
33_final.mp4,84,Well
33_final.mp4,87,Well
33_final.mp4,90,Poorly
33_final.mp4,93,Well
33_final.mp4,96,Well
33_final.mp4,99,Well
33_final.mp4,102,Well
33_final.mp4,105,Well
33_final.mp4,108,Well
33_final.mp4,111,Well
33_final.mp4,114,Poorly
33_final.mp4,117,Well
33_final.mp4,120,Well
33_final.mp4,123,Well
33_final.mp4,126,Well
33_final.mp4,129,Poorly
33_final.mp4,132,Well
33_final.mp4,135,Well
33_final.mp4,138,Well
33_final.mp4,141,Well
33_final.mp4,144,Well
33_final.mp4,147,Well
33_final.mp4,150,Well
33_final.mp4,153,Well
33_final.mp4,156,Poorly
33_final.mp4,159,Poorly
33_final.mp4,162,Well
33_final.mp4,165,Well
33_final.mp4,168,Poorly
33_final.mp4,171,Well
33_final.mp4,174,Well
33_final.mp4,177,Poorly
33_final.mp4,180,Well
33_final.mp4,183,Well
33_final.mp4,186,Poorly
33_final.mp4,189,Poorly
33_final.mp4,192,Well
33_final.mp4,195,Well
33_final.mp4,198,Poorly
33_final.mp4,201,Poorly
33_final.mp4,204,Poorly
33_final.mp4,207,Well
33_final.mp4,210,Poorly
33_final.mp4,213,Well
33_final.mp4,216,Well
33_final.mp4,219,Poorly
34_final.mp4,0,Well
34_final.mp4,3,Well
34_final.mp4,6,Well
34_final.mp4,9,Well
34_final.mp4,12,Well
34_final.mp4,15,Well
34_final.mp4,18,Well
34_final.mp4,21,Well
34_final.mp4,24,Well
34_final.mp4,27,Well
34_final.mp4,30,Well
34_final.mp4,33,Poorly
34_final.mp4,36,Poorly
34_final.mp4,39,Poorly
34_final.mp4,42,Poorly
34_final.mp4,45,Poorly
34_final.mp4,48,Poorly
34_final.mp4,51,Poorly
34_final.mp4,54,Poorly
34_final.mp4,57,Poorly
34_final.mp4,60,Poorly
34_final.mp4,63,Poorly
34_final.mp4,66,Poorly
34_final.mp4,69,Poorly
34_final.mp4,72,Poorly
34_final.mp4,75,Poorly
34_final.mp4,78,Poorly
34_final.mp4,81,Poorly
34_final.mp4,84,Poorly
34_final.mp4,87,Poorly
34_final.mp4,90,Poorly
34_final.mp4,93,Poorly
34_final.mp4,96,Poorly
34_final.mp4,99,Poorly
34_final.mp4,102,Poorly
34_final.mp4,105,Poorly
34_final.mp4,108,Poorly
34_final.mp4,111,Poorly
34_final.mp4,114,Poorly
34_final.mp4,117,Poorly
34_final.mp4,120,Poorly
34_final.mp4,123,Poorly
34_final.mp4,126,Poorly
34_final.mp4,129,Poorly
34_final.mp4,132,Poorly
34_final.mp4,135,Poorly
34_final.mp4,138,Poorly
34_final.mp4,141,Poorly
34_final.mp4,144,Poorly
34_final.mp4,147,Poorly
34_final.mp4,150,Poorly
34_final.mp4,153,Poorly
34_final.mp4,156,Poorly
34_final.mp4,159,Poorly
34_final.mp4,162,Poorly
34_final.mp4,165,Poorly
34_final.mp4,168,Poorly
34_final.mp4,171,Poorly
34_final.mp4,174,Poorly
34_final.mp4,177,Poorly
34_final.mp4,180,Poorly
34_final.mp4,183,Poorly
34_final.mp4,186,Poorly
34_final.mp4,189,Poorly
34_final.mp4,192,Poorly
34_final.mp4,195,Poorly
34_final.mp4,198,Poorly
34_final.mp4,201,Poorly
34_final.mp4,204,Poorly
34_final.mp4,207,Poorly
34_final.mp4,210,Poorly
40_final.mp4,0,Well
40_final.mp4,3,Well
40_final.mp4,6,Well
40_final.mp4,9,Well
40_final.mp4,12,Well
40_final.mp4,15,Well
40_final.mp4,18,Well
40_final.mp4,21,Well
40_final.mp4,24,Well
40_final.mp4,27,Well
40_final.mp4,30,Well
40_final.mp4,33,Well
40_final.mp4,36,Well
40_final.mp4,39,Well
40_final.mp4,42,Well
40_final.mp4,45,Well
40_final.mp4,48,Well
40_final.mp4,51,Well
40_final.mp4,54,Well
40_final.mp4,57,Well
40_final.mp4,60,Well
40_final.mp4,63,Well
40_final.mp4,66,Well
40_final.mp4,69,Well
40_final.mp4,72,Well
40_final.mp4,75,Well
40_final.mp4,78,Well
40_final.mp4,81,Well
40_final.mp4,84,Well
40_final.mp4,87,Well
40_final.mp4,90,Well
40_final.mp4,93,Well
40_final.mp4,96,Well
40_final.mp4,99,Well
40_final.mp4,102,Well
40_final.mp4,105,Well
40_final.mp4,108,Well
40_final.mp4,111,Well
40_final.mp4,114,Well
40_final.mp4,117,Well
40_final.mp4,120,Well
40_final.mp4,123,Well
40_final.mp4,126,Well
40_final.mp4,129,Well
40_final.mp4,132,Well
40_final.mp4,135,Well
40_final.mp4,138,Well
40_final.mp4,141,Well
40_final.mp4,144,Well
40_final.mp4,147,Well
40_final.mp4,150,Well
40_final.mp4,153,Well
40_final.mp4,156,Well
40_final.mp4,159,Well
40_final.mp4,162,Well
40_final.mp4,165,Well
40_final.mp4,168,Well
40_final.mp4,171,Well
40_final.mp4,174,Well
40_final.mp4,177,Well
40_final.mp4,180,Well
40_final.mp4,183,Well
40_final.mp4,186,Well
40_final.mp4,189,Well
40_final.mp4,192,Well
40_final.mp4,195,Well
40_final.mp4,198,Well
40_final.mp4,201,Well
40_final.mp4,204,Well
40_final.mp4,207,Well
40_final.mp4,210,Well
40_final.mp4,213,Well
40_final.mp4,216,Well
40_final.mp4,219,Well
40_final.mp4,222,Well
40_final.mp4,225,Well
40_final.mp4,228,Well
40_final.mp4,231,Well
40_final.mp4,234,Well
40_final.mp4,237,Well
40_final.mp4,240,Well
40_final.mp4,243,Well
40_final.mp4,246,Well
40_final.mp4,249,Well
41_final.mp4,0,Poorly
41_final.mp4,3,Well
41_final.mp4,6,Poorly
41_final.mp4,9,Poorly
41_final.mp4,12,Poorly
41_final.mp4,15,Well
41_final.mp4,18,Poorly
41_final.mp4,21,Poorly
41_final.mp4,24,Poorly
41_final.mp4,27,Poorly
41_final.mp4,30,Poorly
41_final.mp4,33,Poorly
41_final.mp4,36,Poorly
41_final.mp4,39,Poorly
41_final.mp4,42,Poorly
41_final.mp4,45,Well
41_final.mp4,48,Poorly
41_final.mp4,51,Poorly
41_final.mp4,54,Poorly
41_final.mp4,57,Poorly
41_final.mp4,60,Well
41_final.mp4,63,Poorly
41_final.mp4,66,Poorly
41_final.mp4,69,Well
41_final.mp4,72,Well
41_final.mp4,75,Well
41_final.mp4,78,Well
41_final.mp4,81,Poorly
41_final.mp4,84,Well
41_final.mp4,87,Well
41_final.mp4,90,Well
41_final.mp4,93,Poorly
41_final.mp4,96,Well
41_final.mp4,99,Poorly
41_final.mp4,102,Poorly
41_final.mp4,105,Well
41_final.mp4,108,Poorly
41_final.mp4,111,Well
41_final.mp4,114,Poorly
41_final.mp4,117,Poorly
41_final.mp4,120,Well
41_final.mp4,123,Well
41_final.mp4,126,Poorly
41_final.mp4,129,Well
41_final.mp4,132,Well
41_final.mp4,135,Well
41_final.mp4,138,Well
41_final.mp4,141,Poorly
41_final.mp4,144,Well
41_final.mp4,147,Well
41_final.mp4,150,Well
41_final.mp4,153,Poorly
41_final.mp4,156,Well
41_final.mp4,159,Poorly
41_final.mp4,162,Well
41_final.mp4,165,Well
41_final.mp4,168,Well
41_final.mp4,171,Well
41_final.mp4,174,Poorly
41_final.mp4,177,Poorly
41_final.mp4,180,Well
41_final.mp4,183,Well
41_final.mp4,186,Well
41_final.mp4,189,Well
41_final.mp4,192,Well
41_final.mp4,195,Well
41_final.mp4,198,Well
41_final.mp4,201,Well
41_final.mp4,204,Well
41_final.mp4,207,Well
41_final.mp4,210,Well
41_final.mp4,213,Well
41_final.mp4,216,Well
41_final.mp4,219,Well
41_final.mp4,222,Well
41_final.mp4,225,Well
41_final.mp4,228,Well
41_final.mp4,231,Well
41_final.mp4,234,Well
41_final.mp4,237,Well
41_final.mp4,240,Well
41_final.mp4,243,Well
41_final.mp4,246,Well
41_final.mp4,249,Well
41_final.mp4,252,Well
41_final.mp4,255,Well
41_final.mp4,258,Well
41_final.mp4,261,Well
41_final.mp4,264,Well
41_final.mp4,267,Well
41_final.mp4,270,Well
44_final.mp4,0,Well
44_final.mp4,3,Well
44_final.mp4,6,Poorly
44_final.mp4,9,Well
44_final.mp4,12,Well
44_final.mp4,15,Well
44_final.mp4,18,Poorly
44_final.mp4,21,Poorly
44_final.mp4,24,Well
44_final.mp4,27,Well
44_final.mp4,30,Well
44_final.mp4,33,Well
44_final.mp4,36,Well
44_final.mp4,39,Well
44_final.mp4,42,Well
44_final.mp4,45,Well
44_final.mp4,48,Well
44_final.mp4,51,Well
44_final.mp4,54,Well
44_final.mp4,57,Well
44_final.mp4,60,Poorly
44_final.mp4,63,Well
44_final.mp4,66,Well
44_final.mp4,69,Well
44_final.mp4,72,Poorly
44_final.mp4,75,Well
44_final.mp4,78,Poorly
44_final.mp4,81,Poorly
44_final.mp4,84,Well
44_final.mp4,87,Poorly
44_final.mp4,90,Poorly
44_final.mp4,93,Poorly
44_final.mp4,96,Well
44_final.mp4,99,Poorly
44_final.mp4,102,Poorly
44_final.mp4,105,Well
44_final.mp4,108,Well
44_final.mp4,111,Well
44_final.mp4,114,Well
44_final.mp4,117,Well
44_final.mp4,120,Well
44_final.mp4,123,Poorly
44_final.mp4,126,Poorly
44_final.mp4,129,Poorly
44_final.mp4,132,Poorly
44_final.mp4,135,Poorly
44_final.mp4,138,Poorly
44_final.mp4,141,Poorly
44_final.mp4,144,Poorly
44_final.mp4,147,Poorly
44_final.mp4,150,Poorly
44_final.mp4,153,Poorly
44_final.mp4,156,Poorly
44_final.mp4,159,Well
44_final.mp4,162,Poorly
44_final.mp4,165,Poorly
44_final.mp4,168,Poorly
44_final.mp4,171,Poorly
44_final.mp4,174,Poorly
44_final.mp4,177,Poorly
44_final.mp4,180,Well
44_final.mp4,183,Poorly
44_final.mp4,186,Poorly
44_final.mp4,189,Well
44_final.mp4,192,Well
44_final.mp4,195,Poorly
44_final.mp4,198,Well
44_final.mp4,201,Poorly
44_final.mp4,204,Well
44_final.mp4,207,Poorly
44_final.mp4,210,Poorly
44_final.mp4,213,Well
44_final.mp4,216,Well
44_final.mp4,219,Well
44_final.mp4,222,Poorly
44_final.mp4,225,Poorly
44_final.mp4,228,Well
46_final.mp4,0,Well
46_final.mp4,3,Well
46_final.mp4,6,Well
46_final.mp4,9,Well
46_final.mp4,12,Well
46_final.mp4,15,Well
46_final.mp4,18,Well
46_final.mp4,21,Well
46_final.mp4,24,Well
46_final.mp4,27,Well
46_final.mp4,30,Well
46_final.mp4,33,Well
46_final.mp4,36,Well
46_final.mp4,39,Well
46_final.mp4,42,Well
46_final.mp4,45,Well
46_final.mp4,48,Well
46_final.mp4,51,Well
46_final.mp4,54,Poorly
46_final.mp4,57,Well
46_final.mp4,60,Well
46_final.mp4,63,Well
46_final.mp4,66,Well
46_final.mp4,69,Well
46_final.mp4,72,Well
46_final.mp4,75,Well
46_final.mp4,78,Well
46_final.mp4,81,Well
46_final.mp4,84,Well
46_final.mp4,87,Well
46_final.mp4,90,Well
46_final.mp4,93,Well
46_final.mp4,96,Well
46_final.mp4,99,Well
46_final.mp4,102,Well
46_final.mp4,105,Well
46_final.mp4,108,Well
46_final.mp4,111,Well
46_final.mp4,114,Well
46_final.mp4,117,Poorly
46_final.mp4,120,Well
46_final.mp4,123,Well
46_final.mp4,126,Well
46_final.mp4,129,Well
46_final.mp4,132,Well
46_final.mp4,135,Well
46_final.mp4,138,Well
46_final.mp4,141,Well
46_final.mp4,144,Well
46_final.mp4,147,Well
46_final.mp4,150,Poorly
46_final.mp4,153,Well
46_final.mp4,156,Well
46_final.mp4,159,Well
46_final.mp4,162,Well
46_final.mp4,165,Well
46_final.mp4,168,Poorly
46_final.mp4,171,Well
46_final.mp4,174,Well
46_final.mp4,177,Well
46_final.mp4,180,Well
46_final.mp4,183,Well
46_final.mp4,186,Well
46_final.mp4,189,Poorly
46_final.mp4,192,Well
46_final.mp4,195,Well
46_final.mp4,198,Well
46_final.mp4,201,Well
46_final.mp4,204,Well
46_final.mp4,207,Poorly
46_final.mp4,210,Well
46_final.mp4,213,Well
46_final.mp4,216,Well
46_final.mp4,219,Well
46_final.mp4,222,Well
46_final.mp4,225,Well
46_final.mp4,228,Well
46_final.mp4,231,Well
46_final.mp4,234,Well
46_final.mp4,237,Well
46_final.mp4,240,Well
46_final.mp4,243,Well
46_final.mp4,246,Poorly
46_final.mp4,249,Well
46_final.mp4,252,Well
46_final.mp4,255,Well
46_final.mp4,258,Well
46_final.mp4,261,Well
46_final.mp4,264,Well
46_final.mp4,267,Well
46_final.mp4,270,Well
46_final.mp4,273,Well
46_final.mp4,276,Well
46_final.mp4,279,Well
46_final.mp4,282,Poorly
46_final.mp4,285,Well
46_final.mp4,288,Well
46_final.mp4,291,Poorly
46_final.mp4,294,Well
46_final.mp4,297,Well
48_final.mp4,0,Well
48_final.mp4,3,Well
48_final.mp4,6,Poorly
48_final.mp4,9,Well
48_final.mp4,12,Well
48_final.mp4,15,Well
48_final.mp4,18,Poorly
48_final.mp4,21,Poorly
48_final.mp4,24,Poorly
48_final.mp4,27,Well
48_final.mp4,30,Poorly
48_final.mp4,33,Well
48_final.mp4,36,Well
48_final.mp4,39,Poorly
48_final.mp4,42,Poorly
48_final.mp4,45,Well
48_final.mp4,48,Poorly
48_final.mp4,51,Well
48_final.mp4,54,Poorly
48_final.mp4,57,Poorly
48_final.mp4,60,Well
48_final.mp4,63,Well
48_final.mp4,66,Poorly
48_final.mp4,69,Poorly
48_final.mp4,72,Well
48_final.mp4,75,Well
48_final.mp4,78,Poorly
48_final.mp4,81,Poorly
48_final.mp4,84,Well
48_final.mp4,87,Poorly
48_final.mp4,90,Well
48_final.mp4,93,Well
48_final.mp4,96,Poorly
48_final.mp4,99,Well
48_final.mp4,102,Poorly
48_final.mp4,105,Well
48_final.mp4,108,Poorly
48_final.mp4,111,Poorly
48_final.mp4,114,Well
48_final.mp4,117,Well
48_final.mp4,120,Well
48_final.mp4,123,Well
48_final.mp4,126,Poorly
48_final.mp4,129,Well
48_final.mp4,132,Well
48_final.mp4,135,Well
48_final.mp4,138,Well
48_final.mp4,141,Well
48_final.mp4,144,Well
48_final.mp4,147,Poorly
48_final.mp4,150,Poorly
48_final.mp4,153,Well
48_final.mp4,156,Poorly
48_final.mp4,159,Poorly
48_final.mp4,162,Well
48_final.mp4,165,Well
48_final.mp4,168,Well
48_final.mp4,171,Well
48_final.mp4,174,Well
48_final.mp4,177,Poorly
48_final.mp4,180,Well
48_final.mp4,183,Well
48_final.mp4,186,Poorly
48_final.mp4,189,Well
48_final.mp4,192,Well
48_final.mp4,195,Poorly
48_final.mp4,198,Well
48_final.mp4,201,Poorly
48_final.mp4,204,Well
48_final.mp4,207,Poorly
48_final.mp4,210,Poorly
48_final.mp4,213,Poorly
48_final.mp4,216,Poorly
48_final.mp4,219,Well
48_final.mp4,222,Well
48_final.mp4,225,Well
48_final.mp4,228,Well
48_final.mp4,231,Well
48_final.mp4,234,Poorly
48_final.mp4,237,Poorly
48_final.mp4,240,Poorly
49_final.mp4,0,Poorly
49_final.mp4,3,Poorly
49_final.mp4,6,Poorly
49_final.mp4,9,Poorly
49_final.mp4,12,Poorly
49_final.mp4,15,Poorly
49_final.mp4,18,Well
49_final.mp4,21,Poorly
49_final.mp4,24,Poorly
49_final.mp4,27,Poorly
49_final.mp4,30,Poorly
49_final.mp4,33,Poorly
49_final.mp4,36,Poorly
49_final.mp4,39,Well
49_final.mp4,42,Well
49_final.mp4,45,Poorly
49_final.mp4,48,Poorly
49_final.mp4,51,Poorly
49_final.mp4,54,Poorly
49_final.mp4,57,Poorly
49_final.mp4,60,Poorly
49_final.mp4,63,Poorly
49_final.mp4,66,Well
49_final.mp4,69,Poorly
49_final.mp4,72,Poorly
49_final.mp4,75,Well
49_final.mp4,78,Poorly
49_final.mp4,81,Poorly
49_final.mp4,84,Poorly
49_final.mp4,87,Poorly
49_final.mp4,90,Well
49_final.mp4,93,Poorly
49_final.mp4,96,Well
49_final.mp4,99,Poorly
49_final.mp4,102,Well
49_final.mp4,105,Poorly
49_final.mp4,108,Poorly
49_final.mp4,111,Poorly
49_final.mp4,114,Poorly
49_final.mp4,117,Well
49_final.mp4,120,Poorly
49_final.mp4,123,Poorly
49_final.mp4,126,Well
49_final.mp4,129,Poorly
49_final.mp4,132,Poorly
49_final.mp4,135,Poorly
49_final.mp4,138,Poorly
49_final.mp4,141,Poorly
49_final.mp4,144,Poorly
49_final.mp4,147,Poorly
49_final.mp4,150,Poorly
49_final.mp4,153,Poorly
49_final.mp4,156,Well
49_final.mp4,159,Poorly
49_final.mp4,162,Well
49_final.mp4,165,Poorly
49_final.mp4,168,Poorly
49_final.mp4,171,Poorly
49_final.mp4,174,Well
49_final.mp4,177,Poorly
49_final.mp4,180,Well
49_final.mp4,183,Poorly
49_final.mp4,186,Poorly
49_final.mp4,189,Well
49_final.mp4,192,Poorly
49_final.mp4,195,Poorly
49_final.mp4,198,Poorly
49_final.mp4,201,Poorly
49_final.mp4,204,Poorly
49_final.mp4,207,Poorly
49_final.mp4,210,Poorly
49_final.mp4,213,Poorly
49_final.mp4,216,Poorly
49_final.mp4,219,Poorly
49_final.mp4,222,Well
49_final.mp4,225,Poorly
49_final.mp4,228,Poorly
49_final.mp4,231,Poorly
49_final.mp4,234,Well
49_final.mp4,237,Poorly
49_final.mp4,240,Well
49_final.mp4,243,Well
49_final.mp4,246,Well
49_final.mp4,249,Poorly
49_final.mp4,252,Poorly
49_final.mp4,255,Well
49_final.mp4,258,Well
49_final.mp4,261,Poorly
49_final.mp4,264,Poorly
49_final.mp4,267,Poorly
49_final.mp4,270,Poorly
49_final.mp4,273,Poorly
49_final.mp4,276,Poorly
49_final.mp4,279,Well
49_final.mp4,282,Poorly
49_final.mp4,285,Poorly
49_final.mp4,288,Poorly
49_final.mp4,291,Poorly
49_final.mp4,294,Poorly
49_final.mp4,297,Poorly
49_final.mp4,300,Well
49_final.mp4,303,Poorly
49_final.mp4,306,Poorly
49_final.mp4,309,Poorly
49_final.mp4,312,Well
49_final.mp4,315,Poorly
49_final.mp4,318,Poorly
49_final.mp4,321,Poorly
49_final.mp4,324,Poorly
49_final.mp4,327,Poorly
49_final.mp4,330,Poorly
49_final.mp4,333,Poorly
49_final.mp4,336,Poorly
49_final.mp4,339,Poorly
49_final.mp4,342,Well
49_final.mp4,345,Poorly
49_final.mp4,348,Poorly
50_final.mp4,0,Well
50_final.mp4,3,Well
50_final.mp4,6,Well
50_final.mp4,9,Poorly
50_final.mp4,12,Well
50_final.mp4,15,Poorly
50_final.mp4,18,Well
50_final.mp4,21,Well
50_final.mp4,24,Well
50_final.mp4,27,Well
50_final.mp4,30,Well
50_final.mp4,33,Well
50_final.mp4,36,Well
50_final.mp4,39,Well
50_final.mp4,42,Well
50_final.mp4,45,Poorly
50_final.mp4,48,Well
50_final.mp4,51,Well
50_final.mp4,54,Well
50_final.mp4,57,Well
50_final.mp4,60,Well
50_final.mp4,63,Well
50_final.mp4,66,Poorly
50_final.mp4,69,Well
50_final.mp4,72,Well
50_final.mp4,75,Well
50_final.mp4,78,Well
50_final.mp4,81,Well
50_final.mp4,84,Well
50_final.mp4,87,Well
50_final.mp4,90,Well
50_final.mp4,93,Well
50_final.mp4,96,Well
50_final.mp4,99,Well
50_final.mp4,102,Well
50_final.mp4,105,Well
50_final.mp4,108,Well
50_final.mp4,111,Well
50_final.mp4,114,Well
50_final.mp4,117,Well
50_final.mp4,120,Well
50_final.mp4,123,Well
50_final.mp4,126,Well
50_final.mp4,129,Well
50_final.mp4,132,Well
50_final.mp4,135,Well
50_final.mp4,138,Well
50_final.mp4,141,Well
50_final.mp4,144,Well
50_final.mp4,147,Well
50_final.mp4,150,Well
50_final.mp4,153,Well
50_final.mp4,156,Well
50_final.mp4,159,Well
50_final.mp4,162,Well
50_final.mp4,165,Poorly
50_final.mp4,168,Poorly
50_final.mp4,171,Well
50_final.mp4,174,Well
50_final.mp4,177,Well
50_final.mp4,180,Well
50_final.mp4,183,Well
50_final.mp4,186,Well
50_final.mp4,189,Well
50_final.mp4,192,Poorly
50_final.mp4,195,Well
50_final.mp4,198,Well
50_final.mp4,201,Well
50_final.mp4,204,Poorly
50_final.mp4,207,Well
50_final.mp4,210,Poorly
50_final.mp4,213,Well
50_final.mp4,216,Well
50_final.mp4,219,Well
50_final.mp4,222,Well
50_final.mp4,225,Poorly
50_final.mp4,228,Well
50_final.mp4,231,Well
50_final.mp4,234,Well
50_final.mp4,237,Well
50_final.mp4,240,Well
50_final.mp4,243,Well
50_final.mp4,246,Well
50_final.mp4,249,Well
50_final.mp4,252,Well
50_final.mp4,255,Well
50_final.mp4,258,Well
50_final.mp4,261,Well
50_final.mp4,264,Well
50_final.mp4,267,Poorly
52_final.mp4,0,Well
52_final.mp4,3,Well
52_final.mp4,6,Well
52_final.mp4,9,Well
52_final.mp4,12,Poorly
52_final.mp4,15,Well
52_final.mp4,18,Poorly
52_final.mp4,21,Poorly
52_final.mp4,24,Poorly
52_final.mp4,27,Well
52_final.mp4,30,Well
52_final.mp4,33,Poorly
52_final.mp4,36,Well
52_final.mp4,39,Well
52_final.mp4,42,Well
52_final.mp4,45,Well
52_final.mp4,48,Poorly
52_final.mp4,51,Well
52_final.mp4,54,Well
52_final.mp4,57,Well
52_final.mp4,60,Poorly
52_final.mp4,63,Poorly
52_final.mp4,66,Well
52_final.mp4,69,Well
52_final.mp4,72,Poorly
52_final.mp4,75,Well
52_final.mp4,78,Well
52_final.mp4,81,Well
52_final.mp4,84,Well
52_final.mp4,87,Well
52_final.mp4,90,Well
52_final.mp4,93,Well
52_final.mp4,96,Well
52_final.mp4,99,Well
52_final.mp4,102,Well
52_final.mp4,105,Well
52_final.mp4,108,Poorly
52_final.mp4,111,Well
52_final.mp4,114,Well
52_final.mp4,117,Well
52_final.mp4,120,Well
52_final.mp4,123,Well
52_final.mp4,126,Well
52_final.mp4,129,Poorly
52_final.mp4,132,Well
52_final.mp4,135,Poorly
52_final.mp4,138,Well
52_final.mp4,141,Well
52_final.mp4,144,Poorly
52_final.mp4,147,Poorly
52_final.mp4,150,Well
52_final.mp4,153,Poorly
52_final.mp4,156,Well
52_final.mp4,159,Poorly
52_final.mp4,162,Well
52_final.mp4,165,Well
52_final.mp4,168,Poorly
52_final.mp4,171,Poorly
52_final.mp4,174,Well
52_final.mp4,177,Well
52_final.mp4,180,Well
52_final.mp4,183,Poorly
52_final.mp4,186,Poorly
52_final.mp4,189,Poorly
52_final.mp4,192,Poorly
52_final.mp4,195,Well
52_final.mp4,198,Well
52_final.mp4,201,Well
52_final.mp4,204,Well
52_final.mp4,207,Well
52_final.mp4,210,Well
52_final.mp4,213,Well
52_final.mp4,216,Well
52_final.mp4,219,Well
52_final.mp4,222,Poorly
52_final.mp4,225,Well
52_final.mp4,228,Poorly
52_final.mp4,231,Well
52_final.mp4,234,Well
52_final.mp4,237,Poorly
52_final.mp4,240,Well
52_final.mp4,243,Poorly
52_final.mp4,246,Well
52_final.mp4,249,Well
52_final.mp4,252,Well
52_final.mp4,255,Well
52_final.mp4,258,Well
52_final.mp4,261,Well
52_final.mp4,264,Well
52_final.mp4,267,Well
52_final.mp4,270,Well
52_final.mp4,273,Well
52_final.mp4,276,Well
52_final.mp4,279,Well
52_final.mp4,282,Well
52_final.mp4,285,Well
52_final.mp4,288,Well
52_final.mp4,291,Well
52_final.mp4,294,Well
52_final.mp4,297,Well
52_final.mp4,300,Well
52_final.mp4,303,Well
52_final.mp4,306,Well
52_final.mp4,309,Well
52_final.mp4,312,Well
52_final.mp4,315,Poorly
52_final.mp4,318,Poorly
52_final.mp4,321,Well
52_final.mp4,324,Well
52_final.mp4,327,Well
52_final.mp4,330,Well
52_final.mp4,333,Well
52_final.mp4,336,Well
52_final.mp4,339,Well
52_final.mp4,342,Well
52_final.mp4,345,Well
52_final.mp4,348,Well
52_final.mp4,351,Well
52_final.mp4,354,Well
52_final.mp4,357,Well
52_final.mp4,360,Well
52_final.mp4,363,Well
52_final.mp4,366,Well
52_final.mp4,369,Well
52_final.mp4,372,Well
52_final.mp4,375,Poorly
52_final.mp4,378,Well
52_final.mp4,381,Well
52_final.mp4,384,Well
52_final.mp4,387,Well
52_final.mp4,390,Well
52_final.mp4,393,Well
52_final.mp4,396,Well
52_final.mp4,399,Well
52_final.mp4,402,Well
52_final.mp4,405,Well
52_final.mp4,408,Well
52_final.mp4,411,Well
52_final.mp4,414,Well
52_final.mp4,417,Poorly
52_final.mp4,420,Well
52_final.mp4,423,Well
52_final.mp4,426,Well
52_final.mp4,429,Well
52_final.mp4,432,Well
52_final.mp4,435,Well
52_final.mp4,438,Well
52_final.mp4,441,Well
52_final.mp4,444,Well
52_final.mp4,447,Well
52_final.mp4,450,Well
52_final.mp4,453,Well
52_final.mp4,456,Well
52_final.mp4,459,Well
52_final.mp4,462,Well
52_final.mp4,465,Well
52_final.mp4,468,Well
52_final.mp4,471,Poorly
52_final.mp4,474,Well
52_final.mp4,477,Well
52_final.mp4,480,Well
52_final.mp4,483,Well
52_final.mp4,486,Poorly
52_final.mp4,489,Poorly
52_final.mp4,492,Well
52_final.mp4,495,Poorly
52_final.mp4,498,Well
52_final.mp4,501,Poorly
52_final.mp4,504,Well
52_final.mp4,507,Well
52_final.mp4,510,Poorly
52_final.mp4,513,Poorly
52_final.mp4,516,Well
52_final.mp4,519,Well
52_final.mp4,522,Well
52_final.mp4,525,Well
52_final.mp4,528,Well
52_final.mp4,531,Poorly
52_final.mp4,534,Well
52_final.mp4,537,Well
52_final.mp4,540,Poorly
52_final.mp4,543,Well
52_final.mp4,546,Well
52_final.mp4,549,Well
